ds,actual,autogluon_timeseries,ag_Naive,ag_ETS,ag_Theta,ag_RecursiveTabular,ag_SeasonalNaive,ag_DirectTabular,statsforecast,flaml
2024-11-20,50499.69921875,50404.66578851744,50626.5,50626.473728696204,50663.96733451192,50678.609375,50088.3515625,50389.109375,50621.38199331381,50601.57150764684
2024-11-21,50372.8984375,50388.38740007267,50626.5,50626.473728696204,50597.22216241643,50380.21484375,50179.55078125,50320.00390625,50673.291089132246,50630.21645511253
2024-11-22,51135.3984375,50425.56908611919,50626.5,50626.473728696204,50578.64916403587,50473.546875,50225.61328125,50587.76953125,50702.396552315484,50621.81359540107
2024-11-25,52207.5,50510.40120821221,50626.5,50626.473728696204,50411.47223158292,50609.9609375,50363.80078125,50335.2890625,50693.39268903537,50631.32916873209
2024-11-26,52191.5,50636.452034883725,50626.5,50626.473728696204,50522.21887924734,50679.9921875,50626.5,50555.98828125,50673.86063620681,50610.86450129209
2024-11-27,52301.80078125,50436.806776889534,50626.5,50626.473728696204,50689.94145830176,50851.3671875,50088.3515625,51423.3828125,50677.65596694762,50614.45977731877
2024-11-28,51906.8515625,50438.960801235466,50626.5,50626.473728696204,50639.20972533641,50652.046875,50179.55078125,51853.56640625,50692.07263855682,50659.08513526204
2024-11-29,52055.6015625,50447.53638263082,50626.5,50626.473728696204,50717.46191141299,50591.62109375,50225.61328125,51730.15234375,50692.718441464895,50673.61076226871
2024-12-02,52109.0,50536.01385356105,50626.5,50626.473728696204,50726.23593350742,50747.62890625,50363.80078125,51642.8828125,50683.05013303866,50822.63357552361
2024-12-03,52695.75,50675.91642441861,50626.5,50626.473728696204,50703.34770390163,50892.11328125,50626.5,51763.40625,50680.566381258555,50827.48073757313
2024-12-04,53266.8984375,50444.92523619186,50626.5,50626.473728696204,50738.12301835477,50895.00390625,50088.3515625,51801.31640625,50686.63851308687,50815.56793954453
2024-12-05,53603.55078125,50482.3285337936,50626.5,50626.473728696204,50596.97999032461,50885.1484375,50179.55078125,51757.5625,50689.6277692042,50801.48833855589
2024-12-06,53509.5,50501.329260537794,50626.5,50626.473728696204,50614.54648629404,50880.7578125,50225.61328125,51757.5625,50686.12108158489,50776.32920403099
2024-12-09,53407.75,50574.98769077035,50626.5,50626.473728696204,50657.67663549459,50957.11328125,50363.80078125,51875.75,50683.33474218908,50774.55697951567
2024-12-10,53577.69921875,50734.62936046512,50626.5,50626.473728696204,50612.02349351993,51207.6953125,50626.5,51871.1484375,50685.13441654975,50782.17186110074
2024-12-11,53391.3515625,50512.36128270349,50626.5,50626.473728696204,50591.05418867061,51257.47265625,50088.3515625,51884.4140625,50687.41898172925,50770.170567807574
2024-12-12,53216.44921875,50482.97170239825,50626.5,50626.473728696204,50515.936318596134,50888.60546875,50179.55078125,51946.13671875,50686.677351140315,50749.94417822196
2024-12-13,53583.80078125,50486.97315588663,50626.5,50626.473728696204,50615.95893603514,50803.59375,50225.61328125,52039.70703125,50684.96048718821,50727.05953251744
2024-12-16,53581.3515625,50572.53056867733,50626.5,50626.473728696204,50628.382762317466,50943.90625,50363.80078125,52080.13671875,50685.10100500927,50722.7836551874
2024-12-17,52834.80078125,50750.27979651163,50626.5,50626.473728696204,50530.74268055853,51291.81640625,50626.5,51919.796875,50686.30248818396,50730.84690709192
2024-12-18,52139.55078125,50531.763898982565,50626.5,50626.473728696204,50505.92275248093,51361.76171875,50088.3515625,51932.3671875,50686.4624248933,50720.695055591605
2024-12-19,51575.69921875,50537.932458212206,50626.5,50626.473728696204,50528.271471273125,51184.01953125,50179.55078125,51857.58984375,50685.676604199616,50694.95710203961
2024-12-20,50759.19921875,50574.24423146802,50626.5,50626.473728696204,50474.49125200774,51272.67578125,50225.61328125,51761.078125,50685.40014596384,50659.303795174776
2024-12-23,51317.6015625,50656.64394077035,50626.5,50626.473728696204,50457.87664710293,51396.015625,50363.80078125,51403.5703125,50685.877514345666,50585.17871179666
2024-12-24,51233.0,50819.14244186047,50626.5,50626.473728696204,50643.22209075723,51661.953125,50626.5,51432.8984375,50686.16780846253,50586.7077018301
2024-12-25,51201.849609375,50587.98700944768,50626.5,50626.473728696204,50479.1085479668,51663.9609375,50088.3515625,51362.0390625,50685.903869528054,50591.14040801136
2024-12-26,51170.69921875,50575.84016170058,50626.5,50626.473728696204,50618.44151546195,51387.7734375,50179.55078125,51402.171875,50685.64957815295,50594.83464510484
2024-12-27,51311.30078125,50598.9382721657,50626.5,50626.473728696204,50619.40312537616,51405.40625,50225.61328125,51474.84765625,50685.77554170515,50597.357949216406
2024-12-30,50952.75,50700.19117914245,50626.5,50626.473728696204,50669.95757352986,51630.08203125,50363.80078125,51525.09375,50685.97588711826,50635.30402165027
2024-12-31,50860.19921875,50880.22165697675,50626.5,50626.473728696204,50706.297048534965,51990.25390625,50626.5,51493.63671875,50685.93258963628,50662.71172990655
