ds,actual,autogluon_timeseries,ag_ETS,ag_SeasonalNaive,ag_Naive,ag_Theta,ag_RecursiveTabular,ag_DirectTabular,statsforecast,flaml
2024-11-20,859.248046875,859.790050817932,859.790050817932,829.463134765625,859.507080078125,859.916417631004,855.2350463867188,764.8580322265625,860.953944271243,860.6198190443798
2024-11-21,858.989013671875,860.074850800093,860.074850800093,835.087158203125,859.507080078125,858.7367444917385,870.5097045898438,764.3610229492188,861.0511070037714,860.8027648612086
2024-11-22,861.15966796875,860.359650782254,860.359650782254,836.6103057861328,859.507080078125,858.6366922600274,891.0894775390625,764.8768310546875,861.2339987468335,860.7731658475803
2024-11-25,880.892944335938,860.6444507644151,860.6444507644151,841.179748535156,859.507080078125,855.2025393533684,913.3499145507812,764.731201171875,860.8469391016879,861.1861249116808
2024-11-26,880.868347167969,860.929250746576,860.929250746576,859.507080078125,859.507080078125,857.1586248521672,903.1255493164062,769.0894775390625,859.9048388527191,860.5504084037115
2024-11-27,894.06494140625,861.2140507287371,861.2140507287371,829.463134765625,859.507080078125,860.3935894863681,888.1679077148438,764.472412109375,859.9821793145278,860.4937634453935
2024-11-28,884.617614746094,861.4988507108981,861.4988507108981,835.087158203125,859.507080078125,859.5447989832714,891.9009399414062,756.9126586914062,860.2369680509321,860.232169831912
2024-11-29,886.04833984375,861.7836506930591,861.7836506930591,836.6103057861328,859.507080078125,861.4480841808969,899.0932006835938,762.6419677734375,860.2056891902513,860.3631357293887
2024-12-02,890.315612792969,862.0684506752201,862.0684506752201,841.179748535156,859.507080078125,861.6528072346315,917.9010620117188,768.9725952148438,859.973672023405,861.6830142287861
2024-12-03,900.971557617188,862.3532506573812,862.3532506573812,859.507080078125,859.507080078125,860.843456741949,908.657958984375,777.4859008789062,859.9390961270177,861.3288958234251
2024-12-04,917.646179199219,862.6380506395421,862.6380506395421,829.463134765625,859.507080078125,861.3289513031314,900.9976196289062,779.1753540039062,860.1335172734683,860.8689377986265
2024-12-05,920.433532714844,862.9228506217032,862.9228506217032,835.087158203125,859.507080078125,858.6108206580883,903.1258544921875,781.6271362304688,860.2158489425414,860.55161667723
2024-12-06,915.549499511719,863.2076506038642,863.2076506038642,836.6103057861328,859.507080078125,859.2578769292953,908.6488647460938,779.1466064453125,860.0671977866025,859.9896518369766
2024-12-09,922.530212402344,863.4924505860251,863.4924505860251,841.179748535156,859.507080078125,860.173734215919,923.8494262695312,784.1138305664062,859.9551831018963,859.5477643379306
2024-12-10,921.592834472656,863.7772505681862,863.7772505681862,859.507080078125,859.507080078125,858.8940653505564,915.6514282226562,784.2369384765625,860.0557210987635,859.248874237261
2024-12-11,919.126159667969,864.0620505503472,864.0620505503472,829.463134765625,859.507080078125,858.2268764805485,908.1251831054688,778.9915771484375,860.1809279994765,859.157552531435
2024-12-12,917.226867675781,864.3468505325083,864.3468505325083,835.087158203125,859.507080078125,856.873242622015,912.1275634765625,770.4447021484375,860.1261509889096,858.8417138215991
2024-12-13,923.393493652344,864.6316505146692,864.6316505146692,836.6103057861328,859.507080078125,859.2250222938189,922.474609375,757.0470581054688,860.0015986683792,858.5319668367828
2024-12-16,920.162170410156,864.9164504968303,864.9164504968303,841.179748535156,859.507080078125,859.5054331238041,950.4938354492188,758.2940063476562,860.0163815452603,857.9028385478136
2024-12-17,904.400268554688,865.2012504789913,865.2012504789913,859.507080078125,859.507080078125,857.1508126387014,941.7549438476562,759.9697875976562,860.1296663600544,857.8120272412509
2024-12-18,893.275634765625,865.4860504611523,865.4860504611523,829.463134765625,859.507080078125,856.4047367299678,932.8394165039062,762.5835571289062,860.1469779613458,857.564399337963
2024-12-19,884.790283203125,865.7708504433133,865.7708504433133,835.087158203125,859.507080078125,857.0658661165228,924.4157104492188,764.56103515625,860.05216464508,857.3435864399116
2024-12-20,873.93701171875,866.0556504254744,866.0556504254744,836.6103057861328,859.507080078125,856.2357695442784,931.6338500976562,764.6368408203125,860.0116189832844,856.8339329135896
2024-12-23,888.490295410156,866.3404504076353,866.3404504076353,841.179748535156,859.507080078125,855.9156867252883,958.7046508789062,764.4196166992188,860.0840060518954,856.0439443566829
2024-12-24,887.059631347656,866.6252503897964,866.6252503897964,859.507080078125,859.507080078125,859.4134249637391,951.5942993164062,763.6981201171875,860.1389507207726,855.875450792256
2024-12-25,885.246643066406,866.9100503719574,866.9100503719574,829.463134765625,859.507080078125,855.786726545587,950.6696166992188,765.58544921875,860.0900992336532,855.8919270344134
2024-12-26,883.433654785156,867.1948503541183,867.1948503541183,835.087158203125,859.507080078125,858.8669095206582,945.251953125,766.3680419921875,860.028807590267,855.791833728785
2024-12-27,887.133666992188,867.4796503362794,867.4796503362794,836.6103057861328,859.507080078125,859.1703968822321,950.4873046875,771.3604125976562,860.0553025268642,855.7506382459339
2024-12-30,877.094360351563,867.7644503184404,867.7644503184404,841.179748535156,859.507080078125,860.2391121598797,978.5800170898438,771.641357421875,860.1161882723311,856.1891408030954
2024-12-31,874.602966308594,868.0492503006014,868.0492503006014,859.507080078125,859.507080078125,860.6539495324852,966.7877197265625,778.1395874023438,860.1092094672737,856.6247804450213
