ds,actual,autogluon_timeseries,ag_DirectTabular,ag_Naive,ag_Theta,ag_ETS,ag_SeasonalNaive,ag_RecursiveTabular,statsforecast,flaml
2024-11-20,23434.2001953125,24587.8125,24587.8125,23518.5,23531.361603732592,23523.515551738128,23559.05078125,23642.255859375,23510.456511434364,22760.623
2024-11-21,23349.900390625,24586.154296875,24586.154296875,23518.5,23509.034639425103,23528.96513243607,23532.69921875,23587.87109375,23509.98238828691,23231.932
2024-11-22,23907.25,24520.498046875,24520.498046875,23518.5,23505.157307410795,23534.41471313401,23512.974609375,23651.291015625,23509.534835462982,23154.686
2024-11-25,24221.900390625,24587.11328125,24587.11328125,23518.5,23448.58997831919,23539.864293831954,23453.80078125,23645.484375,23508.096682412714,23391.646
2024-11-26,24194.5,24660.771484375,24660.771484375,23518.5,23488.479552417877,23545.313874529897,23518.5,23577.361328125,23509.8239678358,23339.252
2024-11-27,24274.900390625,24658.533203125,24658.533203125,23518.5,23544.715934672815,23550.76345522784,23559.05078125,23573.15234375,23509.8239678358,22760.623
2024-11-28,23914.150390625,24610.044921875,24610.044921875,23518.5,23527.75481942261,23556.213035925783,23532.69921875,23603.880859375,23509.8239678358,23231.932
2024-11-29,24131.099609375,24598.794921875,24598.794921875,23518.5,23556.31595799321,23561.662616623722,23512.974609375,23736.7109375,23509.8239678358,23090.812
2024-12-02,24276.05078125,24446.28125,24446.28125,23518.5,23558.707113257828,23567.112197321665,23453.80078125,23777.83203125,23509.8239678358,23473.371
2024-12-03,24457.150390625,24370.76953125,24370.76953125,23518.5,23553.824131685513,23572.561778019608,23518.5,23822.68359375,23509.8239678358,22606.63
2024-12-04,24467.44921875,24355.794921875,24355.794921875,23518.5,23565.52102895505,23578.01135871755,23559.05078125,23838.248046875,23509.8239678358,22760.623
2024-12-05,24708.400390625,24331.763671875,24331.763671875,23518.5,23518.271204163324,23583.46093941549,23532.69921875,23914.755859375,23509.8239678358,21772.959
2024-12-06,24677.80078125,24331.763671875,24331.763671875,23518.5,23526.509226261634,23588.910520113433,23512.974609375,23981.236328125,23509.8239678358,22662.176
2024-12-09,24619.0,24337.767578125,24337.767578125,23518.5,23540.40973656983,23594.360100811376,23453.80078125,23922.67578125,23509.8239678358,22594.355
2024-12-10,24610.05078125,24420.27734375,24420.27734375,23518.5,23527.913074225275,23599.80968150932,23518.5,23965.41796875,23509.8239678358,22240.805
2024-12-11,24641.80078125,24433.396484375,24433.396484375,23518.5,23520.928776876794,23605.259262207263,23559.05078125,23956.9609375,23509.8239678358,21792.773
2024-12-12,24548.69921875,24395.2890625,24395.2890625,23518.5,23495.80132455753,23610.708842905202,23532.69921875,23969.005859375,23509.8239678358,21646.86
2024-12-13,24768.30078125,24449.171875,24449.171875,23518.5,23531.659668535216,23616.158423603145,23512.974609375,23944.908203125,23509.8239678358,22330.172
2024-12-16,24668.25,24543.22265625,24543.22265625,23518.5,23535.267260023073,23621.608004301088,23453.80078125,23760.15625,23509.8239678358,21890.521
2024-12-17,24336.0,24607.328125,24607.328125,23518.5,23505.35772870327,23627.05758499903,23518.5,23680.498046875,23509.8239678358,22184.76
2024-12-18,24198.849609375,24562.55078125,24562.55078125,23518.5,23497.102548481183,23632.507165696974,23559.05078125,23452.302734375,23509.8239678358,21717.525
2024-12-19,23951.69921875,24414.478515625,24414.478515625,23518.5,23504.620930511184,23637.956746394913,23532.69921875,23488.392578125,23509.8239678358,21600.635
2024-12-20,23587.5,24589.09765625,24589.09765625,23518.5,23488.953877318545,23643.406327092856,23512.974609375,23618.44921875,23509.8239678358,21439.771
2024-12-23,23753.44921875,24398.1484375,24398.1484375,23518.5,23482.825322846762,23648.8559077908,23453.80078125,23569.640625,23509.8239678358,21639.705
2024-12-24,23727.650390625,24401.814453125,24401.814453125,23518.5,23547.736776472757,23654.305488488742,23518.5,23535.658203125,23509.8239678358,21314.906
2024-12-25,23738.9248046875,24460.93359375,24460.93359375,23518.5,23492.807712821137,23659.75506918668,23559.05078125,23413.064453125,23509.8239678358,21270.326
2024-12-26,23750.19921875,24488.244140625,24488.244140625,23518.5,23539.525360849242,23665.204649884625,23532.69921875,23551.0234375,23509.8239678358,21391.014
2024-12-27,23813.400390625,24476.017578125,24476.017578125,23518.5,23542.211579758714,23670.654230582568,23512.974609375,23742.275390625,23509.8239678358,21516.285
2024-12-30,23644.900390625,24572.55859375,24572.55859375,23518.5,23558.59485342433,23676.10381128051,23453.80078125,23789.8984375,23509.8239678358,21472.367
2024-12-31,23644.80078125,24526.515625,24526.515625,23518.5,23573.568726637597,23681.553391978454,23518.5,23824.900390625,23509.8239678358,21606.438
