ds,actual,autogluon_timeseries,ag_DirectTabular,ag_Naive,ag_Theta,ag_SeasonalNaive,ag_ETS,ag_RecursiveTabular,statsforecast,flaml
2024-11-20,1227.4227905273451,1364.1484375,1364.1484375,1236.71069335938,1239.0450257478583,1247.0693359375,1237.1181337313385,1235.0611572265625,1238.0902267345755,1211.008
2024-11-21,1218.13488769531,1367.9083251953125,1367.9083251953125,1236.71069335938,1236.248064148142,1262.55749511719,1237.4961181134104,1248.9737548828125,1237.666971998317,1210.5094
2024-11-22,1260.3662109375,1354.93115234375,1354.93115234375,1236.71069335938,1236.3326731117781,1260.8518066406275,1237.8741024954825,1250.39501953125,1236.8400260092465,1189.6127
2024-11-25,1281.88024902344,1356.0318603515625,1356.0318603515625,1236.71069335938,1230.6248270727929,1255.73474121094,1238.2520868775543,1251.6116943359375,1238.1360522866619,1197.8499
2024-11-26,1290.54565429688,1356.8328857421875,1356.8328857421875,1236.71069335938,1233.7953170871142,1236.71069335938,1238.6300712596264,1245.5274658203125,1237.4962974977236,1195.2319
2024-11-27,1288.05554199219,1347.6815185546875,1347.6815185546875,1236.71069335938,1240.1923604610981,1247.0693359375,1239.0080556416983,1250.76513671875,1236.983167232299,1183.8705
2024-11-28,1265.74475097656,1348.33056640625,1348.33056640625,1236.71069335938,1237.927048848495,1262.55749511719,1239.3860400237704,1266.1119384765625,1238.1394722905252,1169.5226
2024-11-29,1287.0595703125,1377.8238525390625,1377.8238525390625,1236.71069335938,1241.2377377774083,1260.8518066406275,1239.7640244058423,1266.1180419921875,1237.3589255569807,1181.943
2024-12-02,1303.94226074219,1367.237060546875,1367.237060546875,1236.71069335938,1241.38665026048,1255.73474121094,1240.1420087879144,1257.156982421875,1237.1296224496957,1186.072
2024-12-03,1318.03588867188,1390.5579833984375,1390.5579833984375,1236.71069335938,1240.1040192246012,1236.71069335938,1240.5199931699863,1245.836669921875,1238.1081886237657,1176.3318
2024-12-04,1303.74291992188,1389.9566650390625,1389.9566650390625,1236.71069335938,1242.0761245351518,1247.0693359375,1240.8979775520584,1244.6038818359375,1237.25626445702,1158.7196
2024-12-05,1316.79089355469,1389.9566650390625,1389.9566650390625,1236.71069335938,1236.7985939450489,1262.55749511719,1241.2759619341305,1255.027099609375,1237.270666535056,1158.4869
2024-12-06,1306.33264160156,1358.24951171875,1358.24951171875,1236.71069335938,1238.0859694436328,1260.8518066406275,1241.6539463162023,1252.7679443359375,1238.05039127899,1157.9951
2024-12-09,1289.99792480469,1392.7247314453125,1392.7247314453125,1236.71069335938,1239.378964874272,1255.73474121094,1242.0319306982744,1247.49755859375,1237.1875386625275,1163.3112
2024-12-10,1279.73876953125,1392.7247314453125,1392.7247314453125,1236.71069335938,1237.3391684130768,1236.71069335938,1242.4099150803463,1236.8017578125,1237.3994976007339,1161.5526
2024-12-11,1273.115234375,1393.206298828125,1393.206298828125,1236.71069335938,1237.4514238809056,1247.0693359375,1242.7878994624184,1236.0570068359375,1237.9742140955175,1149.6995
2024-12-12,1257.87622070313,1391.6685791015625,1391.6685791015625,1236.71069335938,1234.3742615777326,1262.55749511719,1243.1658838444903,1247.85595703125,1237.1502381442406,1148.5973
2024-12-13,1267.78662109375,1391.6685791015625,1391.6685791015625,1236.71069335938,1238.4058609823926,1260.8518066406275,1243.5438682265624,1245.7445068359375,1237.5112556868476,1146.1285
2024-12-16,1263.25476074219,1398.26416015625,1398.26416015625,1236.71069335938,1238.6753935424422,1255.73474121094,1243.9218526086343,1241.063720703125,1237.8872948825708,1148.014
2024-12-17,1240.34619140625,1398.852294921875,1398.852294921875,1236.71069335938,1234.9047841783672,1236.71069335938,1244.2998369907064,1228.631591796875,1237.1405801165872,1149.4147
2024-12-18,1248.26452636719,1398.852294921875,1398.852294921875,1236.71069335938,1234.88674664184,1247.0693359375,1244.6778213727785,1229.1763916015625,1237.6029304585222,1135.6572
2024-12-19,1225.55517578125,1371.8087158203125,1371.8087158203125,1236.71069335938,1235.0551173910633,1262.55749511719,1245.0558057548503,1241.0557861328125,1237.7964448613743,1134.5294
2024-12-20,1200.50537109375,1371.8087158203125,1371.8087158203125,1236.71069335938,1233.962434373556,1260.8518066406275,1245.4337901369224,1240.062255859375,1237.1539553164075,1125.7546
2024-12-23,1217.43774414063,1399.724365234375,1399.724365234375,1236.71069335938,1233.2666050543166,1255.73474121094,1245.8117745189943,1236.4808349609375,1237.6731836760473,1117.1959
2024-12-24,1217.88586425781,1398.7900390625,1398.7900390625,1236.71069335938,1238.9174269942982,1236.71069335938,1246.1897589010664,1226.5821533203125,1237.7074253842582,1130.2375
2024-12-25,1214.798217773435,1371.746337890625,1371.746337890625,1236.71069335938,1234.2604946377114,1247.0693359375,1246.5677432831383,1228.69482421875,1237.1853369914768,1121.5707
2024-12-26,1211.71057128906,1398.7900390625,1398.7900390625,1236.71069335938,1238.3234571484509,1262.55749511719,1246.9457276652104,1242.54443359375,1237.7221121266673,1095.3438
2024-12-27,1216.19274902344,1371.828369140625,1371.828369140625,1236.71069335938,1239.0573086807415,1260.8518066406275,1247.3237120472822,1243.030517578125,1237.6248243294976,1101.9872
2024-12-30,1205.8837890625,1372.443359375,1372.443359375,1236.71069335938,1240.5942632654678,1255.73474121094,1247.7016964293543,1241.080322265625,1237.2296368946804,1121.7733
2024-12-31,1210.61486816406,1372.443359375,1372.443359375,1236.71069335938,1241.2814589463142,1236.71069335938,1248.0796808114262,1231.1512451171875,1237.7509752226426,1114.5836
