ds,actual,autogluon_timeseries,ag_RecursiveTabular,ag_Theta,ag_Naive,ag_SeasonalNaive,ag_ETS,ag_DirectTabular,statsforecast,flaml
2024-11-20,3849.864013671875,3811.463623046875,3811.463623046875,3835.6708761661134,3834.06103515625,3939.224609375,3835.082100031732,4236.4990234375,3838.1553102121457,3839.75291408171
2024-11-21,3865.6669921875,3846.434326171875,3846.434326171875,3830.308528383355,3834.06103515625,3935.0009765625,3836.105015586069,4216.6904296875,3837.504164343027,3833.2443439821586
2024-11-22,4028.68090820313,3847.8046875,3847.8046875,3826.8414261732264,3834.06103515625,3905.0084228515625,3837.1279311404064,4223.9912109375,3837.3235439295854,3830.335318787367
2024-11-25,4095.5947265625,3792.400146484375,3792.400146484375,3819.499773346061,3834.06103515625,3815.03076171875,3838.150846694744,4217.58203125,3837.344751535906,3835.908864225575
2024-11-26,4131.28173828125,3828.794921875,3828.794921875,3826.218961033175,3834.06103515625,3834.06103515625,3839.173762249081,4150.39111328125,3837.3525207831467,3838.124757954706
2024-11-27,4112.15625,3828.16357421875,3828.16357421875,3838.371549619926,3834.06103515625,3939.224609375,3840.1966778034184,4143.3984375,3837.3518799658427,3835.69550090262
2024-11-28,4028.96484375,3866.32568359375,3866.32568359375,3834.3054226210647,3834.06103515625,3935.0009765625,3841.219593357756,4147.12744140625,3837.351552957891,3841.448447660934
2024-11-29,4053.59448242188,3872.79638671875,3872.79638671875,3838.6753944437064,3834.06103515625,3905.0084228515625,3842.242508912093,4174.25830078125,3837.3515698806154,3845.3535146103886
2024-12-02,4059.10009765625,3824.754150390625,3824.754150390625,3845.6171384847885,3834.06103515625,3815.03076171875,3843.2654244664304,4092.032470703125,3837.3515833785395,3846.2905935697245
2024-12-03,4083.87182617188,3861.030029296875,3861.030029296875,3841.4912031820318,3834.06103515625,3834.06103515625,3844.288340020768,4087.1083984375,3837.3515830602755,3848.284455327287
2024-12-04,4132.89453125,3854.586181640625,3854.586181640625,3842.868846668798,3834.06103515625,3939.224609375,3845.311255575105,4116.36865234375,3837.351582513181,3852.0579301899375
2024-12-05,4236.96630859375,3883.718505859375,3883.718505859375,3831.4786368365676,3834.06103515625,3935.0009765625,3846.3341711294424,4117.5859375,3837.3515825114087,3850.028511546515
2024-12-06,4219.3603515625,3895.42431640625,3895.42431640625,3830.9368894062086,3834.06103515625,3905.0084228515625,3847.35708668378,4147.68798828125,3837.351582533195,3848.888438572375
2024-12-09,4225.67236328125,3851.301025390625,3851.301025390625,3840.651682580909,3834.06103515625,3815.03076171875,3848.3800022381174,4148.04345703125,3837.3515825338422,3850.35689253823
2024-12-10,4207.0693359375,3876.180908203125,3876.180908203125,3834.685088631744,3834.06103515625,3834.06103515625,3849.4029177924544,4169.64111328125,3837.35158253299,3848.3911866202775
2024-12-11,4202.22900390625,3862.18408203125,3862.18408203125,3831.547285615235,3834.06103515625,3939.224609375,3850.425833346792,4174.7392578125,3837.351582532942,3842.955702997232
2024-12-12,4228.330078125,3884.201904296875,3884.201904296875,3825.50629980243,3834.06103515625,3935.0009765625,3851.4487489011294,4202.615234375,3837.3515825329746,3843.5636602975424
2024-12-13,4246.31591796875,3893.397216796875,3893.397216796875,3831.6406560727114,3834.06103515625,3905.0084228515625,3852.4716644554665,4195.13720703125,3837.3515825329773,3846.028269935735
2024-12-16,4190.60205078125,3849.66357421875,3849.66357421875,3838.8659549806157,3834.06103515625,3815.03076171875,3853.494580009804,4219.47607421875,3837.351582532976,3843.267248059686
2024-12-17,4108.3125,3892.191650390625,3892.191650390625,3828.6875512352417,3834.06103515625,3834.06103515625,3854.5174955641414,4249.69384765625,3837.351582532976,3840.3434416875753
2024-12-18,4126.67822265625,3881.33935546875,3881.33935546875,3825.242133021674,3834.06103515625,3939.224609375,3855.5404111184785,4226.6796875,3837.351582532976,3840.494588112842
2024-12-19,4054.5908203125,3903.791259765625,3903.791259765625,3827.0939031470107,3834.06103515625,3935.0009765625,3856.563326672816,4198.23486328125,3837.351582532976,3837.920870406478
2024-12-20,3958.15942382813,3912.501220703125,3912.501220703125,3820.7759531279426,3834.06103515625,3905.0084228515625,3857.5862422271534,4183.80859375,3837.351582532976,3834.168786749345
2024-12-23,3946.77001953125,3868.861083984375,3868.861083984375,3825.629664315339,3834.06103515625,3815.03076171875,3858.6091577814905,4203.84521484375,3837.351582532976,3833.738805495886
2024-12-24,3966.89184570313,3909.14892578125,3909.14892578125,3838.3907212900167,3834.06103515625,3834.06103515625,3859.632073335828,4203.53173828125,3837.351582532976,3833.9171415731016
2024-12-25,3961.95629882813,3897.0458984375,3897.0458984375,3823.655742222938,3834.06103515625,3939.224609375,3860.6549888901654,4199.25341796875,3837.351582532976,3830.8137394724376
2024-12-26,3957.02075195313,3923.076171875,3923.076171875,3834.983714525837,3834.06103515625,3935.0009765625,3861.6779044445025,4201.50634765625,3837.351582532976,3829.6383091486446
2024-12-27,3952.98706054688,3939.463623046875,3939.463623046875,3833.0962622327984,3834.06103515625,3905.0084228515625,3862.70081999884,4191.06005859375,3837.351582532976,3831.2246646939216
2024-12-30,3947.24487304688,3896.84521484375,3896.84521484375,3843.410621954612,3834.06103515625,3815.03076171875,3863.7237355531774,4191.8056640625,3837.351582532976,3835.955693105205
2024-12-31,3886.50024414063,3928.641845703125,3928.641845703125,3844.086293826762,3834.06103515625,3834.06103515625,3864.7466511075145,4207.22021484375,3837.351582532976,3836.335670501536
