stock,horizon,model,library,mae,mse,rmse,mape,smape,wape,mase,r2,column
NIFTY50,15,SeasonalNaive,autogluon_internal,0.00011816097258655897,3.279344821061659e-08,0.00018108961375688166,7643.973306856717,160.12930401446138,134.11643595888708,0.7805867459680994,-0.6584061035774365,
BANKNIFTY,15,RecursiveTabular,autogluon_internal,0.00013900647475515658,3.4692900550799e-08,0.00018626030320709511,5537.000497217979,134.84236840727874,193.61462998326232,0.46910103274694975,-1.6739638773572247,
HDFCBANK,15,arima,flaml,0.00017012194602629522,3.6268054046567775e-08,0.00019044173399380656,2777273.3762641163,122.993758298406,151.33241241222575,0.584075376050681,-0.6610724359279065,
HDFCBANK,15,original/ARIMA,classical,0.00017960921350335923,,0.00019332445359744743,1019823.4978741702,,,,,Volatility
BANKNIFTY,15,original/LSTM,classical,0.00018788454539067485,,0.00020092682900071492,402448.5828085964,,,,,Volatility
RELIANCE,15,original/XGBoost,classical,0.00015474650616994354,,0.00021793178362722885,5114.803374350977,,,,,Volatility
RELIANCE,15,original/ExpSmoothing,classical,0.00013881303597678256,,0.0002185835328720445,4413.011851402278,,,,,Volatility
RELIANCE,15,original/ARIMA,classical,0.00013919564273372673,,0.00021865835291301993,4451.591182674544,,,,,Volatility
BANKNIFTY,15,SeasonalNaive,autogluon_internal,0.0001407421512007212,4.791833162425398e-08,0.00021890256194081873,2852.9257378457974,144.6886247946757,196.0321601981,0.47495836863409496,-2.6933172433611503,
RELIANCE,15,original/RandomForest,classical,0.00014896142882919576,,0.00022019687016364267,5329.295919921615,,,,,Volatility
RELIANCE,15,decomposition+model/LSTM,classical,0.00013512129355109547,,0.00022040177565513507,3934.749979291889,,,,,Volatility
RELIANCE,15,decomposition+model/RandomForest,classical,0.00012909939961144341,,0.0002311909771953987,2199.743439787603,,,,,Volatility
RELIANCE,15,decomposition+model/XGBoost,classical,0.0001319714870890641,,0.00023439061517454174,2238.8467700956244,,,,,Volatility
RELIANCE,15,original/LSTM,classical,0.00018025607810362391,,0.00023820047411822704,7086.495355094954,,,,,Volatility
HDFCBANK,15,SeasonalNaive,autogluon_internal,0.00017469496010276027,5.974571688228524e-08,0.00024442936992572157,3976116.1555904387,115.01780987312449,155.40034878581713,0.599775789658597,-1.7363465200115513,
RELIANCE,15,WeightedEnsemble,autogluon_timeseries,0.00014039697718413246,6.527245999653184e-08,0.0002554847549199988,438.9431897948028,61.937477089381495,63.23161635515682,0.34163950672863314,0.08496271299458336,
RELIANCE,15,DirectTabular,autogluon_internal,0.0001775008516925662,6.71528250691043e-08,0.00025913862133827967,524.8154754648378,74.37822889583823,79.94236045565248,0.4319274149088604,0.05860237427473325,
RELIANCE,15,decomposition+model/ARIMA,classical,0.00014732401217694692,,0.0002597965437105861,792.595141493437,,,,,Volatility
RELIANCE,15,decomposition+model/ExpSmoothing,classical,0.0001499195310496216,,0.00026129385302897304,403.78883922852174,,,,,Volatility
HDFCBANK,15,RecursiveTabular,autogluon_internal,0.00019211311507413004,6.865133297184673e-08,0.00026201399384736445,4429413.341306907,123.94133282275111,170.89471311186338,0.65957710073365,-2.1442226468181556,
RELIANCE,15,Naive,autogluon_internal,0.0001576764206027772,7.145421305999977e-08,0.0002673092087078179,510.08388691710013,69.35432705325294,71.01388602358006,0.38368699695592495,-0.0016976419611465232,
RELIANCE,15,xgb_limitdepth,flaml,0.00016664596150355303,7.845832967848201e-08,0.00028010414077353805,443.067646993063,73.4005355709741,75.05356394610332,0.405513318222831,-0.09988649325901511,
RELIANCE,15,ETS,autogluon_internal,0.00014766822526271863,8.02560893269692e-08,0.0002832950570111826,279.0561761830102,68.14595233327269,66.5064216832326,0.3593332324533096,-0.12508880847016113,
RELIANCE,15,AutoARIMA,statsforecast,0.00014626951681898518,8.38009679309133e-08,0.00028948396834870373,187.83449802211635,72.7166338736687,65.87647510261016,0.35592964020824613,-0.1747835204618482,
RELIANCE,15,Theta,autogluon_internal,0.0001850026715835608,9.573887787417972e-08,0.00030941699674416677,363.36737727068436,104.99094636370121,83.32101010201013,0.45018220998016123,-0.34213791046924014,
RELIANCE,15,RecursiveTabular,autogluon_internal,0.00021082281225071875,9.643360859619365e-08,0.00031053761220855945,756.3656374466402,91.08775907462022,94.9498162319361,0.5130124809597327,-0.3518771560117666,
RELIANCE,15,SeasonalNaive,autogluon_internal,0.00020747135064347422,9.714112219601448e-08,0.0003116747057366293,652.2367376296307,101.53938961029125,93.44039388660747,0.5048570939045165,-0.36179560132444344,
TCS,15,original/RandomForest,classical,0.0002257024352685915,,0.000348791622062265,2276.7450004878915,,,,,Volatility
TCS,15,original/XGBoost,classical,0.00021266174568616736,,0.00035146663730098346,1553.1869820158156,,,,,Volatility
TCS,15,original/ExpSmoothing,classical,0.00022135955495126595,,0.00036351535364742446,1960.4031328016838,,,,,Volatility
TCS,15,original/ARIMA,classical,0.000221119323678204,,0.00036380724977730703,1948.5729127390907,,,,,Volatility
TCS,15,original/LSTM,classical,0.00021523419719302105,,0.00036482555214629027,1689.1584247634714,,,,,Volatility
TCS,15,decomposition+model/LSTM,classical,0.00020619728773034783,,0.0003757643030006546,1262.7780378048642,,,,,Volatility
HDFCBANK,15,Naive,autogluon_internal,0.0003586443388161368,1.4584065921381073e-07,0.00038189089962162065,3985877.881058342,140.35357061479095,319.03298932781195,1.231324540750933,-5.67948434031138,
TCS,15,decomposition+model/RandomForest,classical,0.00020241538207135763,,0.00038298195332868,1084.1324872279147,,,,,Volatility
TCS,15,decomposition+model/XGBoost,classical,0.0002070480991211617,,0.00038425438881781323,1370.7476955930435,,,,,Volatility
TCS,15,decomposition+model/ARIMA,classical,0.00019774216141965536,,0.00040739235563136823,214.4875157913311,,,,,Volatility
TCS,15,decomposition+model/ExpSmoothing,classical,0.00020856617950624473,,0.00041291978952624124,188.45023084888552,,,,,Volatility
TCS,15,arima,flaml,0.00027256909177036075,1.8176756246109108e-07,0.0004263420721217777,1887.8278278215066,126.511143459731,117.44102688542968,0.793394351035672,0.01566069665587988,
TCS,15,ETS,autogluon_internal,0.00027435261573707776,1.84721830946106e-07,0.00042979277674957034,1819.1062657426464,126.228624365713,118.20948850653853,0.7985858341599662,-0.00033777162447434783,
TCS,15,Theta,autogluon_internal,0.00026415048189468274,1.8521591189867719e-07,0.00043036718264602517,2021.7290951422842,121.68057073126867,113.81372570345849,0.7688894540367,-0.003013404691587951,
TCS,15,AutoARIMA,statsforecast,0.00026138114833865894,1.8661775105729514e-07,0.0004319927673668798,1577.9747436397206,124.8307899937141,112.62051126195563,0.7608284754964995,-0.010604887803927543,
TCS,15,DirectTabular,autogluon_internal,0.0002548077275773055,2.099108193519487e-07,0.0004581602550985285,1289.4956471455732,118.15523328601041,109.7882411782524,0.7416945565874827,-0.13674556058108656,
TCS,15,WeightedEnsemble,autogluon_timeseries,0.00021447884767858053,2.1567126153746355e-07,0.00046440420060273307,508.9585571478447,104.83865303236726,92.41185767973114,0.6243052176590556,-0.16794050851937725,
TCS,15,Naive,autogluon_internal,0.000215515409557993,2.276457005649007e-07,0.00047712231195459797,202.80978422584374,107.30280413204514,92.85847798711013,0.6273224428854492,-0.2327865724188547,
TCS,15,RecursiveTabular,autogluon_internal,0.00038493662516439524,3.316559289832264e-07,0.0005758957622549643,6402.378103323261,128.08591122859025,165.85648890522583,1.120473865648244,-0.7960408428493839,
TCS,15,SeasonalNaive,autogluon_internal,0.0003908510989686338,3.414266921921358e-07,0.00058431728726107,6534.4436934890755,132.21646254279383,168.40484049030556,1.1376897211773984,-0.8489531783617061,
BANKNIFTY,30,decomposition+model/XGBoost,classical,6.900152896553686e-05,,9.748977800524768e-05,97758.71723484833,,,,,Volatility
BANKNIFTY,30,WeightedEnsemble,autogluon_timeseries,6.9934526719821e-05,9.964374219913026e-09,9.98217121668078e-05,79100.23966873782,118.61425162582442,100.94535751345386,0.23600597574121415,-0.01111738364697934,
BANKNIFTY,30,decomposition+model/LSTM,classical,7.060919490806305e-05,,9.998004808757735e-05,94576.07252605207,,,,,Volatility
BANKNIFTY,30,arima,flaml,8.41641138428917e-05,1.0157856201232121e-08,0.00010078619052842567,221053.04910339083,125.59117301756486,121.4847223562576,0.2840261419007588,-0.030750628085274512,
BANKNIFTY,30,decomposition+model/RandomForest,classical,6.958816997585719e-05,,0.00010276793975772128,88274.17039121197,,,,,Volatility
BANKNIFTY,30,ETS,autogluon_internal,8.950807939266194e-05,1.0805604855186536e-08,0.00010395001132845795,198899.1536793169,124.86362283174901,129.19834448631553,0.3020602641441786,-0.0964797857616666,
BANKNIFTY,30,original/XGBoost,classical,8.684105183563832e-05,,0.00010531083352421069,162053.12041841316,,,,,Volatility
BANKNIFTY,30,AutoARIMA,statsforecast,7.385712803573611e-05,1.1501907942651356e-08,0.00010724694840717546,73253.37984068526,126.84689081316694,106.60734467187369,0.2492434622078801,-0.16713591935164818,
NIFTY50,30,arima,flaml,6.53970576264729e-05,1.1575403602465508e-08,0.00010758904964012605,2223928.535267038,135.5199371000219,93.4696167068632,0.4320214643726077,0.0837963343428243,
BANKNIFTY,30,Naive,autogluon_internal,6.47550732007989e-05,1.1636821888154656e-08,0.00010787410202710683,44494.53790657895,123.80461769459623,93.46919642786212,0.2185270273748327,-0.18082607515914217,
NIFTY50,30,original/XGBoost,classical,7.007730920323874e-05,,0.00011087029887071808,10483110.060881948,,,,,Volatility
NIFTY50,30,original/RandomForest,classical,7.567560954529293e-05,,0.0001116276736972499,13624465.592691546,,,,,Volatility
NIFTY50,30,original/ExpSmoothing,classical,7.405409971793445e-05,,0.00011247057869645408,13117948.198944831,,,,,Volatility
NIFTY50,30,original/ARIMA,classical,7.62215325656609e-05,,0.0001128355199918265,14105331.695993926,,,,,Volatility
NIFTY50,30,original/LSTM,classical,6.817983687475824e-05,,0.00011340449128211276,10450318.60858,,,,,Volatility
BANKNIFTY,30,original/ExpSmoothing,classical,0.0001006966680205526,,0.00011452714375827179,208960.63704760242,,,,,Volatility
NIFTY50,30,decomposition+model/XGBoost,classical,6.231262729170593e-05,,0.00011500607567677653,5538754.1365781035,,,,,Volatility
NIFTY50,30,decomposition+model/LSTM,classical,6.5068694423227e-05,,0.00011642478020752034,7563449.740621206,,,,,Volatility
NIFTY50,30,decomposition+model/RandomForest,classical,6.32531127144303e-05,,0.00011694647457147751,5557045.167294589,,,,,Volatility
NIFTY50,30,DirectTabular,autogluon_internal,7.604922502096305e-05,1.3710125601710982e-08,0.00011709024554466944,15167722.564966595,113.21820942351111,108.69436900607514,0.502391066974528,-0.08516884285852444,
BANKNIFTY,30,original/RandomForest,classical,0.00010178268450805033,,0.00011716318833037976,197976.87021673002,,,,,Volatility
BANKNIFTY,30,decomposition+model/ARIMA,classical,6.570473219628553e-05,,0.00011733880439111174,11074.124761062067,,,,,Volatility
BANKNIFTY,30,original/ARIMA,classical,0.00010675351167903699,,0.00011951128720694498,222806.32029835833,,,,,Volatility
NIFTY50,30,ETS,autogluon_internal,7.092369027571542e-05,1.4624614673022563e-08,0.00012093227308300528,5188182.573376989,126.2505845622034,101.36863012050684,0.4685311181220556,-0.1575514800531912,
BANKNIFTY,30,DirectTabular,autogluon_internal,9.86633073591129e-05,1.4715694294882948e-08,0.00012130826144530696,138606.2568230188,122.57431156251887,142.41324424381446,0.33295614076906643,-0.4932492483326967,
NIFTY50,30,AutoARIMA,statsforecast,6.582745515292467e-05,1.503245507270054e-08,0.000122606912825911,1918049.5086735934,129.34214625877954,94.08476811105642,0.43486472638451773,-0.18983241659940897,
BANKNIFTY,30,decomposition+model/ExpSmoothing,classical,7.322571452534019e-05,,0.0001228079312145414,10232.835466453298,,,,,Volatility
NIFTY50,30,decomposition+model/ARIMA,classical,6.428594100188394e-05,,0.00012299911839828357,3743281.106417472,,,,,Volatility
NIFTY50,30,decomposition+model/ExpSmoothing,classical,6.467287148387997e-05,,0.0001255736648575396,1086883.9579251509,,,,,Volatility
NIFTY50,30,WeightedEnsemble,autogluon_timeseries,6.526261182037999e-05,1.631093830619461e-08,0.00012771428387692041,947457.326082885,137.81058212549877,93.2774582456198,0.43113329789944965,-0.2910255209814465,
NIFTY50,30,Naive,autogluon_internal,6.656464116241519e-05,1.6525019564261133e-08,0.00012854967741795828,1425848.4017385931,140.9141690615428,95.13840104577194,0.43973467299823465,-0.3079702462044416,
BANKNIFTY,30,Theta,autogluon_internal,9.983565059943977e-05,1.7661058045312084e-08,0.00013289491354191133,75380.65829553979,149.7530662553224,144.1054356844943,0.33691241277538775,-0.7921248649540642,
NIFTY50,30,Theta,autogluon_internal,8.846409905432522e-05,1.8245680749043548e-08,0.00013507657365007282,1377734.0169516762,155.0090930151405,126.43849327524737,0.5844053387867116,-0.44416213540266236,
HDFCBANK,30,AutoARIMA,statsforecast,0.00011204957730485717,1.8794005839468504e-08,0.00013709123181104073,931493.8214594427,119.0551115031236,115.63651690640853,0.38469698077953224,-0.1903784865188336,
HDFCBANK,30,decomposition+model/XGBoost,classical,0.00010284483656768875,,0.00014092416514523693,317043.6694745792,,,,,Volatility
HDFCBANK,30,WeightedEnsemble,autogluon_timeseries,0.00011960488812866762,1.9944661294134347e-08,0.00014122556883983277,614987.0551677576,117.35516741746414,123.43368891566749,0.41063643840785485,-0.2632589309716753,
HDFCBANK,30,decomposition+model/LSTM,classical,0.00010343188762825091,,0.0001413797146452902,355795.6681645352,,,,,Volatility
HDFCBANK,30,decomposition+model/RandomForest,classical,0.00010746788312340144,,0.00014348567078609632,340713.7999756456,,,,,Volatility
HDFCBANK,30,decomposition+model/ARIMA,classical,0.00010073791544879681,,0.00014408965678098476,300202.5909702928,,,,,Volatility
HDFCBANK,30,Theta,autogluon_internal,0.00012332070733838055,2.296608016319878e-08,0.00015154563722918183,556177.7391555161,118.5078238730503,127.26845921289112,0.4233938665524516,-0.45463016131061806,
NIFTY50,30,SeasonalNaive,autogluon_internal,9.995622070047386e-05,2.2972438607723957e-08,0.0001515666144232428,1430210.9026228623,152.98609803320417,142.86376138974637,0.6603237883700993,-0.8182892955022412,
HDFCBANK,30,DirectTabular,autogluon_internal,0.0001277243696588168,2.3216913335375768e-08,0.000152370972745388,726925.2569727615,119.81550304688831,131.81309190687958,0.4385128490581623,-0.47051748274784533,
NIFTY50,30,RecursiveTabular,autogluon_internal,0.0001184141026576607,2.4120076885379447e-08,0.00015530639679478577,29043406.929324068,127.07706115536983,169.2449353198162,0.7822589561249955,-0.9091259032739554,
HDFCBANK,30,original/XGBoost,classical,0.000123422504145029,,0.0001569934633113883,714579.4074358408,,,,,Volatility
HDFCBANK,30,original/RandomForest,classical,0.0001393260695529519,,0.00015762967122961194,621183.637829489,,,,,Volatility
HDFCBANK,30,ETS,autogluon_internal,0.00014378645612542668,2.62294399738801e-08,0.00016195505541316115,720488.2335184125,120.09301505713775,148.3893591086284,0.49365840442168757,-0.6613254952158176,
HDFCBANK,30,decomposition+model/ExpSmoothing,classical,0.0001000656548821942,,0.00016615043270389805,93485.6535568032,,,,,Volatility
HDFCBANK,30,original/LSTM,classical,0.0001533799709413473,,0.00016709638760970409,853530.5959582464,,,,,Volatility
HDFCBANK,30,original/ExpSmoothing,classical,0.0001574418915371104,,0.00017093921595386893,881313.8054714726,,,,,Volatility
HDFCBANK,30,arima,flaml,0.00015941518927681982,3.1353620600536866e-08,0.00017706953606009382,1389460.9603360975,122.90125044305951,164.51840045583285,0.5473161388046739,-0.985881868727156,
HDFCBANK,30,original/ARIMA,classical,0.00017960921350335923,,0.00019332445359744743,1019823.4978741702,,,,,Volatility
BANKNIFTY,30,RecursiveTabular,autogluon_internal,0.0001542957865920472,3.925887879548642e-08,0.00019813853435282703,209325.00248684382,132.38321547004185,222.7146456964491,0.5206974205073659,-2.9837258152426744,
BANKNIFTY,30,original/LSTM,classical,0.00018788454539067485,,0.00020092682900071492,402448.5828085964,,,,,Volatility
BANKNIFTY,30,SeasonalNaive,autogluon_internal,0.00013499833392056375,4.325464085313461e-08,0.00020797750083394745,23761.64411263998,144.469778961516,194.86018881528526,0.45557487860042883,-3.3891887563404817,
RELIANCE,30,original/XGBoost,classical,0.00015474650616994354,,0.00021793178362722885,5114.803374350977,,,,,Volatility
RELIANCE,30,original/ExpSmoothing,classical,0.00013881303597678256,,0.0002185835328720445,4413.011851402278,,,,,Volatility
RELIANCE,30,original/ARIMA,classical,0.00013919564273372673,,0.00021865835291301993,4451.591182674544,,,,,Volatility
RELIANCE,30,original/RandomForest,classical,0.00014896142882919576,,0.00022019687016364267,5329.295919921615,,,,,Volatility
RELIANCE,30,decomposition+model/LSTM,classical,0.00013512129355109547,,0.00022040177565513507,3934.749979291889,,,,,Volatility
RELIANCE,30,AutoARIMA,statsforecast,0.00012375109583507104,5.174268263549121e-08,0.00022747017966206297,1859.1402301421826,88.87955463275262,73.4798908472623,0.3011337151708971,-0.07900388230210642,
RELIANCE,30,Naive,autogluon_internal,0.0001645870447394974,5.2130586869545884e-08,0.00022832123613353595,6292.910797788666,94.23430523044001,97.72711910729079,0.4005031867956796,-0.08709295216064006,
RELIANCE,30,WeightedEnsemble,autogluon_timeseries,0.0001563880563213328,5.263986290124716e-08,0.0002294337876191019,8650.632511654825,90.52614550435253,92.85879232634954,0.3805519142324402,-0.09771302030129281,
RELIANCE,30,ETS,autogluon_internal,0.00014436368973905802,5.283086644017147e-08,0.00022984966051785126,3528.5444775548895,93.34095772428897,85.71906448789413,0.3512920344951085,-0.10169606774946316,
RELIANCE,30,decomposition+model/RandomForest,classical,0.00012909939961144341,,0.0002311909771953987,2199.743439787603,,,,,Volatility
RELIANCE,30,xgb_limitdepth,flaml,0.00016753641994383698,5.478413699319846e-08,0.00023406011405875728,5762.461421526416,96.31594172468768,99.47837445270872,0.4076801439508662,-0.14242813656680098,
RELIANCE,30,decomposition+model/XGBoost,classical,0.0001319714870890641,,0.00023439061517454174,2238.8467700956244,,,,,Volatility
RELIANCE,30,original/LSTM,classical,0.00018025607810362391,,0.00023820047411822704,7086.495355094954,,,,,Volatility
RELIANCE,30,DirectTabular,autogluon_internal,0.00018590686365017745,6.097463230793597e-08,0.000246930419972785,8629.23162835982,97.24500780512561,110.38622289840406,0.4523824548702042,-0.27152017698206055,
HDFCBANK,30,SeasonalNaive,autogluon_internal,0.0001845075294268282,6.481586964306353e-08,0.0002545896102417841,1989284.5233664785,117.2871074774678,190.4139985095706,0.633465035824947,-3.105320465851996,
RELIANCE,30,Theta,autogluon_internal,0.0001675723412557502,6.607681565441515e-08,0.0002570541103628089,8750.155096717586,119.64195624939325,99.49970350891353,0.40776755423226413,-0.3779173593208831,
RELIANCE,30,SeasonalNaive,autogluon_internal,0.00018429214582607684,6.655350618378382e-08,0.0002579796623452783,6299.079165378926,110.3110885039732,109.42744925148482,0.4484532292415913,-0.38785791334025754,
RELIANCE,30,decomposition+model/ARIMA,classical,0.00014732401217694692,,0.0002597965437105861,792.595141493437,,,,,Volatility
RELIANCE,30,decomposition+model/ExpSmoothing,classical,0.0001499195310496216,,0.00026129385302897304,403.78883922852174,,,,,Volatility
HDFCBANK,30,RecursiveTabular,autogluon_internal,0.0002079734861284345,7.858723813229846e-08,0.0002803341544162938,2216211.394256865,121.48655828268757,214.63114920410268,0.714030111672135,-3.9775741471338266,
RELIANCE,30,RecursiveTabular,autogluon_internal,0.00021186440859610717,7.975629511953844e-08,0.00028241157044203843,8844.16588119396,104.92790581411073,125.79907687290014,0.5155470829774255,-0.6631791721789526,
TCS,30,AutoARIMA,statsforecast,0.00021682506930898807,1.110922813843482e-07,0.00033330508754645223,2495.389569709805,129.07620233793335,122.34513059337017,0.6311346016356193,-0.00566823885117107,
TCS,30,ETS,autogluon_internal,0.0002298954410077065,1.1267216637807305e-07,0.0003356667489908303,2902.212431037436,129.30228177338194,129.72018338352882,0.6691798510230165,-0.019970224006464754,
TCS,30,arima,flaml,0.0002348274335802083,1.1309184971008788e-07,0.00033629131673310845,3108.2464553623636,129.65158901563944,132.50309625099058,0.6835358993223942,-0.023769427624602102,
TCS,30,Theta,autogluon_internal,0.0002266535521359576,1.1402257909744062e-07,0.00033767229542478106,2880.2799750053355,128.44553151741295,127.89092388578092,0.659743358055949,-0.0321949003231754,
TCS,30,original/RandomForest,classical,0.0002257024352685915,,0.000348791622062265,2276.7450004878915,,,,,Volatility
TCS,30,DirectTabular,autogluon_internal,0.0002030927064114194,1.2190139508784531e-07,0.0003491438028776185,2009.6904192289298,124.65582160269109,114.59654442935805,0.5911624276868503,-0.10351826232966577,
TCS,30,original/XGBoost,classical,0.00021266174568616736,,0.00035146663730098346,1553.1869820158156,,,,,Volatility
TCS,30,WeightedEnsemble,autogluon_timeseries,0.00016958055703156753,1.2516844057389937e-07,0.00035379152134258304,761.8060947232774,118.97455409583657,95.68706913017252,0.4936152339227139,-0.13309334926878003,
TCS,30,original/ExpSmoothing,classical,0.00022135955495126595,,0.00036351535364742446,1960.4031328016838,,,,,Volatility
TCS,30,original/ARIMA,classical,0.000221119323678204,,0.00036380724977730703,1948.5729127390907,,,,,Volatility
TCS,30,original/LSTM,classical,0.00021523419719302105,,0.00036482555214629027,1689.1584247634714,,,,,Volatility
TCS,30,Naive,autogluon_internal,0.0001648996267069875,1.3371176032103865e-07,0.00036566618700809435,309.07596969088564,111.59381531577716,93.0458199716488,0.47998997783446207,-0.21043216360389083,
TCS,30,decomposition+model/LSTM,classical,0.00020619728773034783,,0.0003757643030006546,1262.7780378048642,,,,,Volatility
TCS,30,decomposition+model/RandomForest,classical,0.00020241538207135763,,0.00038298195332868,1084.1324872279147,,,,,Volatility
TCS,30,decomposition+model/XGBoost,classical,0.0002070480991211617,,0.00038425438881781323,1370.7476955930435,,,,,Volatility
HDFCBANK,30,Naive,autogluon_internal,0.0003709129568532615,1.5096478261950818e-07,0.0003885418672672331,1994815.4860795632,144.97040663130932,382.78665067403955,1.2734460768668447,-8.561837480909121,
TCS,30,decomposition+model/ARIMA,classical,0.00019774216141965536,,0.00040739235563136823,214.4875157913311,,,,,Volatility
TCS,30,decomposition+model/ExpSmoothing,classical,0.00020856617950624473,,0.00041291978952624124,188.45023084888552,,,,,Volatility
TCS,30,RecursiveTabular,autogluon_internal,0.00035302990750941835,2.6359912429744536e-07,0.0005134190533058209,6497.757736477062,136.65840852065466,199.19970635893048,1.0275997639548784,-1.3862437947221045,
TCS,30,SeasonalNaive,autogluon_internal,0.0003545277960853625,2.698494735067939e-07,0.0005194703778915539,6356.0211063379975,144.49859653243055,200.04490093916166,1.031959819333557,-1.4428253825987931,
