Date,actual_volatility,predicted_volatility
2024-11-18,0.0009586703362953,0.012440703031910173
2024-11-19,2.47589426928617e-05,0.01424798394827169
2024-11-21,6.73987729948515e-05,0.013867598218738755
2024-11-22,0.001706083595179,0.013594689768975075
2024-11-25,0.000271357581486,0.016616006446512517
2024-11-26,7.52689494419964e-05,0.01660745690663901
2024-11-27,2.15312806891384e-05,0.016241160807591287
2024-11-28,0.0004177137079926,0.015787357693949466
2024-11-29,3.71433404462053e-05,0.0161043176092271
2024-12-02,1.84222039495581e-06,0.015684919615544825
2024-12-03,3.70176989743558e-05,0.015210727608140046
2024-12-04,0.0001423845822149,0.014822460060507999
2024-12-05,0.0006184921987284,0.014665131361277577
2024-12-06,1.73387194480096e-05,0.015468407969038839
2024-12-09,2.23456541853232e-06,0.015031821897484905
2024-12-10,1.94666425173259e-05,0.014578491119088976
2024-12-11,1.32522882683445e-06,0.014175629004098338
2024-12-12,3.83412949783612e-05,0.013746674649955685
2024-12-13,1.80168808930391e-05,0.013413921044740528
2024-12-16,0.0001744341740765,0.01304677331681835
2024-12-17,0.0003933102427177,0.013056463793317536
2024-12-18,1.9895334543306e-05,0.01355881951137728
2024-12-19,0.00031057026553,0.013191088333499162
2024-12-20,0.000579396180679,0.013498101298651265
2024-12-23,8.3036037395536e-06,0.014353765540417429
2024-12-24,2.58607829582058e-05,0.013934380729056168
2024-12-26,6.20742728399744e-06,0.013567188187006462
2024-12-27,1.04018738247975e-06,0.013168026625906742
2024-12-30,2.11317371648673e-06,0.012769319517903149
2024-12-31,0.0002405217157139,0.01238543419167344
