ds,actual,autogluon_timeseries,ag_Naive,ag_DirectTabular,ag_ETS,ag_Theta,ag_RecursiveTabular,ag_SeasonalNaive,statsforecast,flaml
2024-11-20,2.614238530380885e-05,3.1938309990996344e-05,2.70657571979757e-05,4.031301010400057e-05,0.00010832141966215004,0.0001476848681795117,0.00032836590455417533,0.0004463294837944,9.757122029196087e-05,0.00011221270914225811
2024-11-21,2.5219013409642e-05,3.564163392252594e-05,2.70657571979757e-05,5.038142204284668e-05,9.939019897930655e-05,-4.1884869483516606e-05,3.206990261105603e-05,3.30916641592049e-06,2.6224123679404722e-05,8.190940705329116e-05
2024-11-22,0.0002257111130146,8.368288169597047e-05,2.70657571979757e-05,0.00018099356442689897,0.00010779490968917817,6.834646944324838e-05,3.456751599742347e-05,5.840095626682018e-06,9.706459817963631e-05,0.00020932333997169674
2024-11-25,0.000430528330687,4.729288268998411e-05,2.70657571979757e-05,8.205825462937355e-05,0.00012198582997686656,-4.940372460079006e-05,4.216030336692711e-05,1.34328832589666e-05,3.396350462726711e-05,0.00018566794696673496
2024-11-26,9.39522718007903e-08,5.303513250766788e-05,2.70657571979757e-05,9.766999632120133e-05,7.990778279124825e-05,5.709297153267053e-05,5.579317692763652e-05,2.70657571979757e-05,9.415698033232405e-05,0.00013429135803032742
2024-11-27,4.45697907166211e-06,7.951268040535752e-05,2.70657571979757e-05,0.00016965582966804504,0.00010832141966215004,0.00013488678336391526,0.0003570933249693553,0.0004463294837944,0.00010181024358824398,6.280971916328214e-05
2024-11-28,5.74564923486132e-05,6.615429295155482e-05,2.70657571979757e-05,0.00013333771377801895,9.939019897930655e-05,0.00011475371893706833,6.0797323026235976e-05,3.30916641592049e-06,6.768520145869921e-05,7.697903079416276e-05
2024-11-29,8.18882321666762e-06,8.332017030474072e-05,2.70657571979757e-05,0.0001800074428319931,0.00010779490968917817,6.137474182748749e-05,6.842352959665732e-05,5.840095626682018e-06,3.163632689136207e-05,7.40104404385146e-05
2024-12-02,1.05117942550663e-06,7.148945674763988e-05,2.70657571979757e-05,0.0001478426903486252,0.00012198582997686656,0.00016528924928599665,7.088772378210706e-05,1.34328832589666e-05,6.042979816896018e-05,9.244136089729579e-05
2024-12-03,0.0001253756882505,5.264520166199072e-05,2.70657571979757e-05,9.660987183451652e-05,7.990778279124825e-05,2.637348323010337e-05,8.452059734281647e-05,2.70657571979757e-05,3.582763433304055e-05,8.447707894256915e-05
2024-12-04,0.0001162146236494,4.262886890684711e-05,2.70657571979757e-05,6.937796715646983e-05,0.00010832141966215004,6.599705351351675e-05,0.0003858207453845353,0.0004463294837944,3.6676931285239605e-05,6.050266265218967e-05
2024-12-05,3.96927217069435e-05,4.038772912496097e-05,2.70657571979757e-05,6.32848683744669e-05,9.939019897930655e-05,-3.170438955640221e-05,9.078112553424944e-05,3.30916641592049e-06,3.8978199537838027e-05,6.950038620617476e-05
2024-12-06,3.08389974758253e-06,4.948709066521822e-05,2.70657571979757e-05,8.802375756204129e-05,0.00010779490968917817,7.985316569979207e-05,9.715095001183727e-05,5.840095626682018e-06,6.425429966145045e-05,0.00014571361177459326
2024-12-09,3.62270966472744e-06,5.738511373891887e-05,2.70657571979757e-05,0.00010949650779366493,0.00012198582997686656,9.5345737673888e-05,9.9615144197287e-05,1.34328832589666e-05,3.942824656545467e-05,0.00011162916202787809
2024-12-10,1.0093682454359e-05,8.036850033770322e-05,2.70657571979757e-05,0.00017198259010910987,7.990778279124825e-05,-4.530654258248186e-06,0.00011324801775799642,2.70657571979757e-05,5.904251158134226e-05,2.7855208302966967e-05
2024-12-11,1.21392667775073e-05,5.916144862207162e-05,2.70657571979757e-05,0.00011432591825723648,0.00010832141966215004,-3.1571050276080364e-05,0.00041625896578807443,0.0004463294837944,6.310317835989354e-05,-9.07445591195687e-06
2024-12-12,1.07664879914605e-05,5.312965040184275e-05,2.70657571979757e-05,9.792696684598923e-05,9.939019897930655e-05,4.1636620904300684e-05,0.00012121934593778861,3.30916641592049e-06,4.8129510056420934e-05,8.83247476600861e-06
2024-12-13,4.73241324295617e-05,6.368267331265145e-05,2.70657571979757e-05,0.00012661799788475037,0.00010779490968917817,9.653880619256156e-05,0.00012587837042701722,5.840095626682018e-06,2.947461364371932e-05,8.155485954273161e-05
2024-12-16,2.0893344786944103e-09,4.7891789475576377e-05,2.70657571979757e-05,8.368653245270252e-05,0.00012198582997686656,4.507262964186649e-05,0.00012834256461246695,1.34328832589666e-05,4.341410358052355e-05,0.00013480720810383454
2024-12-17,0.0001968692311255,4.49012480311487e-05,2.70657571979757e-05,7.55559979006648e-05,7.990778279124825e-05,5.118881193923672e-05,0.00014197543817317637,2.70657571979757e-05,2.94442243979144e-05,5.2188217271473026e-05
2024-12-18,0.0001754641050041,6.158680615018814e-05,2.70657571979757e-05,0.00012091985903680325,0.00010832141966215004,0.00011460409671847392,0.00044498638620325435,0.0004463294837944,2.4627533304971493e-05,-1.2003845222277788e-05
2024-12-19,0.0001182259706184,5.072335950894576e-05,2.70657571979757e-05,9.138486348092556e-05,9.939019897930655e-05,2.4946335927934132e-05,0.00014994676635296856,3.30916641592049e-06,3.184672381999747e-05,2.050691273020825e-05
2024-12-20,0.0002546497625765,8.148000364280955e-05,2.70657571979757e-05,0.00017500448971986772,0.00010779490968917817,8.537314032118703e-05,0.00015460579084219716,5.840095626682018e-06,4.361873378370076e-05,0.00011202318943493949
2024-12-23,0.0001197040984671,0.0001569573105130179,2.70657571979757e-05,0.00038020841777324676,0.00012198582997686656,5.9788484834834516e-05,0.0001570699850276469,1.34328832589666e-05,3.116198817409974e-05,0.00020042173656734802
2024-12-24,2.72232851335525e-06,6.355126904980178e-05,2.70657571979757e-05,0.00012626074254512787,7.990778279124825e-05,0.00024095558550995345,0.00017070285858835632,2.70657571979757e-05,3.992482196747498e-05,0.0001343259684360426
2024-12-25,2.101426838613125e-06,4.532881201633751e-05,2.70657571979757e-05,7.671843748539686e-05,0.00010832141966215004,-1.5706246618655685e-05,0.00047371380661843433,0.0004463294837944,4.270944638162093e-05,8.387060151052888e-05
2024-12-26,1.480525163871e-06,5.745346382381561e-05,2.70657571979757e-05,0.00010968233458697797,9.939019897930655e-05,7.454604008936487e-05,0.00018038498675650773,3.30916641592049e-06,3.382850446389622e-05,7.692729134688023e-05
2024-12-27,7.52914473218336e-06,5.99729144773741e-05,2.70657571979757e-05,0.00011653209105134011,0.00010779490968917817,9.393681018970263e-05,0.0001833332112573771,5.840095626682018e-06,2.3503458684001624e-05,0.00012203309378946791
2024-12-30,4.91721178288076e-05,4.601835725586279e-05,2.70657571979757e-05,7.859313860535622e-05,0.00012198582997686656,0.00021148398041365157,0.00018750820543118608,1.34328832589666e-05,3.0770769050227646e-05,0.00011882344531677683
2024-12-31,3.3053265577354e-06,4.711169142097552e-05,2.70657571979757e-05,8.156564086675644e-05,7.990778279124825e-05,3.084428869796119e-05,0.00019943027900353626,2.70657571979757e-05,2.2841136961863184e-05,4.1748787236032826e-05
