ds,actual,autogluon_timeseries,ag_Theta,ag_ETS,ag_DirectTabular,ag_Naive,ag_RecursiveTabular,ag_SeasonalNaive,statsforecast,flaml
2024-11-20,0.00023246260720382423,0.0002444312006815313,0.00025562102438545414,0.00022586593119725698,0.00022313443943858147,0.0004645616898269,0.000420620950568491,0.0004700331942743,0.00013604649045947156,0.00016973794148902264
2024-11-21,3.6352458074849e-07,9.385206303609628e-05,4.374513405025841e-05,0.0001733327332015714,0.00018921686336398124,0.0004645616898269,5.5273989379429625e-05,4.56629218323532e-05,0.00015622996587496982,0.00017081494394202812
2024-11-22,6.36956542874531e-06,0.00010217376371555277,0.00014331211663529147,0.00018313317635519505,2.3878188803792002e-05,0.0004645616898269,5.70688262416752e-05,4.745775772016112e-05,0.00018582055873454749,0.00027791647469415336
2024-11-25,0.000513302059232,0.0002109644275977638,0.00017201272638032392,0.0002994580590271223,0.000285098310559988,0.0004645616898269,6.489080925916823e-05,5.28422653835849e-05,9.613924340329792e-05,0.0002698634479743738
2024-11-26,7.79715338560842e-10,0.00014333041318366927,0.00012970228309767734,0.00016775434121362614,0.00016926782205700875,0.0004645616898269,0.0005174868988581238,0.0004645616898269,0.0002173010026490375,0.00032420077882619046
2024-11-27,0.0002211238841191,0.00020598824270658686,0.000244997245877875,0.00022586593119725698,0.00013174530118703842,0.0004645616898269,0.00043266949556027614,0.0004700331942743,0.00015351898213532666,0.00022504950450629655
2024-11-28,0.000112846769798,0.0001273303345012498,0.0001779329937079446,0.0001733327332015714,3.1022047623991965e-05,0.0004645616898269,7.37490792312201e-05,4.56629218323532e-05,0.0001597350213060078,0.00021805413243165594
2024-11-29,2.61155572711154e-06,0.00011114349397010002,0.00013789272874573116,0.00018313317635519505,6.023366004228592e-05,0.0004645616898269,6.91173712334603e-05,4.745775772016112e-05,0.0001247339203925828,0.00021186270224760024
2024-12-02,2.30833376611533e-05,0.0002754537887357951,0.00032120022731816576,0.0002994580590271223,0.00018838798627257347,0.0004645616898269,0.00010725264909751785,5.28422653835849e-05,0.00014786192397954327,0.000208297915162883
2024-12-03,0.0001415545171376,0.00013237920669785085,9.928918044805941e-05,0.00016775434121362614,0.00019535699859261514,0.0004645616898269,0.0005270979677811738,0.0004645616898269,0.00014368880544143295,0.00018377474038639514
2024-12-04,0.0003362896187924,0.0001696257959234505,0.00018716223768553325,0.00022586593119725698,0.0001362499874085188,0.0004645616898269,0.00044471804055206125,0.0004700331942743,0.00011385153314770192,0.0001885917074310683
2024-12-05,9.1984802524811e-06,0.00011383540240852359,5.275299513130353e-05,0.0001733327332015714,0.0002300890162587166,0.0004645616898269,8.579762422300519e-05,4.56629218323532e-05,0.0001308933608493895,0.00023386986947048882
2024-12-06,2.83062233564638e-05,0.00016228458918198467,0.00015279728053582703,0.00018313317635519505,0.00018034107983112336,0.0004645616898269,8.116591622524539e-05,4.745775772016112e-05,0.00013013651275598737,0.0002706806430498686
2024-12-09,5.76945827700997e-05,0.0002405307693889623,0.0002727936160050537,0.0002994580590271223,0.000179127287119627,0.0004645616898269,0.00011686371802056782,5.28422653835849e-05,0.0001162896958222737,0.00021072262017564214
2024-12-10,1.03349819658096e-06,0.00012228820532623062,6.86922871091072e-05,0.00016775434121362614,0.00022429333999753,0.0004645616898269,0.0005391465127729589,0.0004645616898269,0.00011784633051402928,0.0001669103959108889
2024-12-11,7.18305711018453e-06,0.00019528211532141783,0.00010518921828026513,0.00022586593119725698,0.00036674924194812775,0.0004645616898269,0.00045676658554384637,0.0004700331942743,0.0001274622125063344,0.00015825414747365127
2024-12-12,4.27889298397245e-06,0.0001003196222169396,0.00011566090283566059,0.0001733327332015714,7.112170103937388e-05,0.0004645616898269,9.784616921479028e-05,4.56629218323532e-05,0.00011256307661734926,0.00016855694095120345
2024-12-13,4.48983119720333e-05,0.00019147149621555,0.00016627019307788332,0.00018313317635519505,0.00023943526670336724,0.0004645616898269,9.321446121703047e-05,4.745775772016112e-05,0.00010598328659026585,0.00018197904167571423
2024-12-16,1.22887916002628e-05,0.00017506615002615785,0.00023804226728372455,0.0002994580590271223,5.5208378471434115e-05,0.0004645616898269,0.0001289122630123529,5.28422653835849e-05,0.00011146770541335758,0.0002125034210311662
2024-12-17,0.0002985254603138,0.00011538549977805467,0.00012427270159149956,0.00016775434121362614,9.84711479395628e-05,0.0004645616898269,0.0005511950577647439,0.0004645616898269,0.00010575889611460953,0.00021211778576464893
2024-12-18,0.0001531862313633,0.0001963880524580654,0.00022836987101601997,0.00022586593119725698,0.00013551943004131318,0.0004645616898269,0.0004688151305356315,0.0004700331942743,9.424656202293938e-05,0.00022128847364157668
2024-12-19,9.109835848911e-05,0.0001262630321983009,0.00010152658391860218,0.0001733327332015714,0.0001733420789241791,0.0004645616898269,0.00010989471420657537,4.56629218323532e-05,9.956979400768035e-05,0.00023041237715563928
2024-12-20,0.0001523334728842,0.00015703382880524668,0.00015750152910340448,0.00018313317635519505,0.00015614368952810765,0.0004645616898269,0.00017442733029497502,4.745775772016112e-05,9.955710847084706e-05,0.0002505427111514409
2024-12-23,0.0002727591310104,0.00020156743520355466,0.00024840595213446946,0.0002994580590271223,0.00011242316104471683,0.0004645616898269,0.000140960808004138,5.28422653835849e-05,9.139736409066595e-05,0.0002649629675023274
2024-12-24,2.59698677429915e-06,0.0002660487444292454,0.00031320988674905564,0.00016775434121362614,0.00017629044130444528,0.0004645616898269,0.000563243602756529,0.0004645616898269,9.115327210267233e-05,0.000247130936895869
2024-12-25,9.687154051340874e-06,0.00012344349293413908,0.00011883829994605484,0.00022586593119725698,0.00013220821507275104,0.0004645616898269,0.000507691081199937,0.0004700331942743,9.465781150708343e-05,0.00022503527282983192
2024-12-26,1.67773213283826e-05,0.00012736335981415988,0.0001441183735977383,0.0001733327332015714,9.547478519380093e-05,0.0004645616898269,0.00012194325919836046,4.56629218323532e-05,8.702362170818668e-05,0.00022574035283911924
2024-12-27,1.74679797806637e-05,0.0001826877920767493,0.00016448837654178832,0.00018313317635519505,0.0002173253893852234,0.0004645616898269,0.00017140097208312,4.745775772016112e-05,8.306690907320554e-05,0.0002518219111379089
2024-12-30,0.0001295291070356,0.0002697660179140201,0.00035386072047969506,0.0002994580590271223,0.0001097148098051548,0.0004645616898269,0.00015300935299592309,5.28422653835849e-05,8.472804705402602e-05,0.00022159736182103825
2024-12-31,8.09146735015858e-06,0.00011610291003635674,0.00010432901800867585,0.00016775434121362614,0.00013851128518581392,0.0004645616898269,0.000575292147748314,0.0004645616898269,8.116634230877078e-05,0.00019097683397229238
