ds,actual,autogluon_timeseries,ag_Naive,ag_DirectTabular,ag_Theta,ag_ETS,ag_RecursiveTabular,ag_SeasonalNaive,statsforecast,flaml
2024-11-20,2.9675747118488335e-05,1.4353180959446805e-05,7.58883215330037e-06,3.229327267035842e-05,4.7208589446443776e-05,1.5653592500946595e-05,0.00014750217739560866,0.0001870233807414,5.350077825144032e-05,3.732992635536257e-05
2024-11-21,5.17626620836763e-05,-2.39943014325772e-06,7.58883215330037e-06,7.582514546811581e-05,-5.091384701225415e-05,3.210316389699822e-05,3.416222268128877e-05,1.25251566297451e-06,2.5911352015338722e-05,7.575453043472873e-05
2024-11-22,0.0005564429042532,8.683765630508846e-06,7.58883215330037e-06,5.4019284434616565e-05,1.4002013948378587e-05,3.338089456356926e-05,3.629239054021127e-05,3.7590122484558328e-06,3.1040589741367714e-05,0.0001311985187342624
2024-11-25,0.000170967092535,1.250166810918872e-05,7.58883215330037e-06,4.827912896871567e-05,3.636401418064642e-05,0.00011720377742770375,5.5933844386117926e-05,1.12785020048998e-05,1.1376841848172916e-05,4.778099691221671e-05
2024-11-26,1.28111641788148e-06,8.22176074246211e-06,7.58883215330037e-06,5.023837089538574e-05,1.1295985318390571e-05,2.7614400875502654e-05,4.811201725601677e-05,7.58883215330037e-06,3.576072842634845e-05,5.270413583224399e-05
2024-11-27,1.10063117840873e-05,1.3041036183004012e-05,7.58883215330037e-06,9.38248634338379e-05,3.952317004156456e-05,1.5653592500946595e-05,0.0001780335194212057,0.0001870233807414,4.65854764632487e-05,3.138681903043081e-05
2024-11-28,0.0002241775681536,1.3938256858382553e-05,7.58883215330037e-06,8.97251907736063e-05,4.4778319711638874e-05,3.210316389699822e-05,5.201469517260193e-05,1.25251566297451e-06,2.0343951273617303e-05,3.9433062304406724e-05
2024-11-29,8.15607406350115e-05,8.005932516773248e-06,7.58883215330037e-06,5.481958854943514e-05,1.0031848567927225e-05,3.338089456356926e-05,5.14665434525341e-05,3.7590122484558328e-06,2.065032928768252e-05,5.499388539048898e-05
2024-12-02,3.58663361030796e-05,3.0667521271550145e-05,7.58883215330037e-06,5.123866256326437e-05,0.0001427640112744776,0.00011720377742770375,5.348901986280907e-05,1.12785020048998e-05,2.8071464883085684e-05,1.3628065052823167e-05
2024-12-03,5.52394233832458e-05,4.497655559962202e-06,7.58883215330037e-06,6.838581059128046e-05,-1.0516630750537465e-05,2.7614400875502654e-05,7.070429300938485e-05,7.58883215330037e-06,2.0063851690593062e-05,-1.6238300891954394e-05
2024-12-04,1.77247886172181e-07,5.974713282138058e-06,7.58883215330037e-06,0.00012851583771407606,-1.8652926635074523e-06,1.5653592500946595e-05,0.00021531230281311763,0.0001870233807414,2.143323210458438e-05,-8.471208576760146e-06
2024-12-05,9.60331742668607e-05,-1.3361695014497917e-06,7.58883215330037e-06,9.4715915620327e-05,-4.468617753880771e-05,3.210316389699822e-05,7.616628664095516e-05,1.25251566297451e-06,2.5243903707467473e-05,1.2432841410373198e-05
2024-12-06,1.53560891614705e-06,9.805200370657466e-06,7.58883215330037e-06,5.2650836296379565e-05,2.057041742639194e-05,3.338089456356926e-05,7.932891987024959e-05,3.7590122484558328e-06,2.25687741987981e-05,3.972169246972201e-05
2024-12-09,5.69100706040789e-06,2.475033995742762e-05,7.58883215330037e-06,8.872666396200657e-05,0.0001081062350060457,0.00011720377742770375,9.725135902613146e-05,1.12785020048998e-05,1.4963610175716842e-05,3.368365280658076e-05
2024-12-10,1.32186567326141e-07,7.511324311120717e-07,7.58883215330037e-06,7.827901281416416e-05,-3.246055193380251e-05,2.7614400875502654e-05,8.613906723098808e-05,7.58883215330037e-06,2.3207435016502207e-05,2.546592301314087e-07
2024-12-11,1.66227336868e-06,-4.0336021305785876e-06,7.58883215330037e-06,8.869371376931668e-05,-6.0485425795133514e-05,1.5653592500946595e-05,0.00022755715751827664,0.0001870233807414,2.6314978054656195e-05,-2.091920991026164e-05
2024-12-12,1.43288881916425e-05,6.3137929862872325e-06,7.58883215330037e-06,6.203985773026944e-05,1.2074560365199758e-07,3.210316389699822e-05,9.365456776777138e-05,1.25251566297451e-06,1.5386003132356938e-05,-3.397557714380288e-06
2024-12-13,7.9312800248526e-05,1.142995462517627e-05,7.58883215330037e-06,5.954339168965817e-05,3.0086835202859218e-05,3.338089456356926e-05,9.661317965310445e-05,3.7590122484558328e-06,1.624270099604094e-05,4.2497127575759516e-05
2024-12-16,1.63834673992144e-05,2.049744661387539e-05,7.58883215330037e-06,5.9773577377200126e-05,8.319643113666834e-05,0.00011720377742770375,0.00011418582103488006,1.12785020048998e-05,2.0386994272432857e-05,4.3964194856854374e-05
2024-12-17,0.0001838805468068,7.508003076028029e-06,7.58883215330037e-06,6.182077340781689e-05,7.115404700705235e-06,2.7614400875502654e-05,0.00011167211974225211,7.58883215330037e-06,1.4438856992083078e-05,-1.1013312724837844e-06
2024-12-18,3.194103793242e-05,1.0962472688109426e-05,7.58883215330037e-06,6.678279023617507e-05,2.734872671432485e-05,1.5653592500946595e-05,0.00024673890904864493,0.0001870233807414,1.29793805023335e-05,-2.493242004946072e-05
2024-12-19,0.0001053871690703,4.573731141214057e-06,7.58883215330037e-06,8.429566398262977e-05,-1.0071045203205173e-05,3.210316389699822e-05,0.00011473606368213042,1.25251566297451e-06,1.7689241483754193e-05,-9.94596547055512e-06
2024-12-20,0.0002347746925673,1.0343858102019858e-05,7.58883215330037e-06,8.95959883928299e-05,2.3725412710085946e-05,3.338089456356926e-05,0.00011721053916858182,3.7590122484558328e-06,1.5924789767261763e-05,4.278750330761744e-05
2024-12-23,4.91518705542924e-05,2.1743236852973793e-05,7.58883215330037e-06,8.0732312053442e-05,9.049320253710184e-05,0.00011720377742770375,0.00014199964062186154,1.12785020048998e-05,1.1533324463457378e-05,9.522283062809028e-05
2024-12-24,1.18091461879539e-06,3.0518543520846475e-05,7.58883215330037e-06,6.774080917239189e-05,0.00014189142730607038,2.7614400875502654e-05,0.00012668676503722054,7.58883215330037e-06,1.573455350769668e-05,5.056235544775705e-05
2024-12-25,1.0415813096709335e-06,-2.40473871244878e-06,7.58883215330037e-06,0.00010173247195780278,-5.094494006037322e-05,1.5653592500946595e-05,0.00026347146497982974,0.0001870233807414,1.6746386040390896e-05,1.6783458455658356e-05
2024-12-26,9.02248000546477e-07,9.74750221149003e-06,7.58883215330037e-06,6.607074290513992e-05,2.0232471065554096e-05,3.210316389699822e-05,0.00012979820759255746,1.25251566297451e-06,1.11276684542938e-05,1.9279356487011693e-05
2024-12-27,7.06254674783431e-06,1.1178046110098846e-05,7.58883215330037e-06,8.520239032804966e-05,2.8611371043120014e-05,3.338089456356926e-05,0.00013208534521481853,3.7590122484558328e-06,1.1581046868785194e-05,5.088670103367894e-05
2024-12-30,5.0424207652671e-05,3.457882080530032e-05,7.58883215330037e-06,7.27299926802516e-05,0.00016567305140072867,0.00011720377742770375,0.00016914307093657044,1.12785020048998e-05,1.4029241106141448e-05,5.776667272186341e-05
2024-12-31,1.7747095332803298e-11,5.042500794517332e-06,7.58883215330037e-06,8.072455413639546e-05,-7.325394376714562e-06,2.7614400875502654e-05,0.0001545834793182621,7.58883215330037e-06,1.0204746266892484e-05,1.1836348382461117e-05
