DateTime,Num,Company,Industry (NAICS),Main Activities (NAICS),Secondary Activities (NAICS),EMIS ID,Return on Assets (ROA) (%),Annualised Return on Assets (ROA)  (%),Return on Equity (ROE) (%),Annualised Return on Equity (ROE) (%),Return on Capital Employed (%),Net Profit Margin (%),Gross Profit Margin (%),Operating Profit Margin (ROS) (%),EBITDA Margin (%),Operating ROA (%),Inventory Turnover (x),Trade Receivable Turnover (x),Current Asset Turnover (x),Non Current Assets Turnover  (x),Total Asset Turnover (x),Trade Payables Turnover (x),Working Capital Turnover (x),Bookvalue (BV),Enterprise value ,Net Cash,Debt,Long term Debt,Short Term Debt,Net Debt,Market Capitalization,Working Capital,Capital Employed,Current Ratio (x),Quick ratio (x),Doom's day ratio (x),Cash Ratio (x),Operating Cash Flow Ratio (x),Debt to total assets ratio (%),Debt to equity ratio (%),Long Term Debt to Capital Employed (%),Debt / EBITDA (x),Debt / Enterprise Value  (%),Net Cash Flow to Debt  (%),Assets to Equity Ratio (%),Net Sales Revenue Trend  (%),Total Operating Revenue Trend (%),Gross Profit Trend (%),EBITDA Trend (%),Operating Profit Trend (%),Net Profit Trend  (%),Accounts Receivables Trend (%),Inventory Trend (%),"Net Property, Plant and Equipment (PP&E) Trend (%)",Total Assets Trend (%),Bookvalue Trend (%),Shareholders Equity Trend (%),Operating Cash Flow Trend (%),Capital Expenditures Trend (%),Interest Coverage Ratio (x),Operating Cash Flow to Debt (x),Operating Cash Flow to Revenue (%),Operating Cash Flow to Assets (%),Operating Cash Flow to Equity (%),Operating Cash Flow to EBIT (%),Cash / Total Assets (%),Receivables / Total Assets (%),Inventories/Total Assets (%),Fixed assets/Total Assets (%),Current Liabilities/Total Liabilities (%),Export proportion (%),Salaries and Employee Benefits/Net sales (%),Administrative Expenses/Net Sales (%),Depreciation and Amortization/Net sales (%),Interest paid/Net sales (%),Income tax/Net sales (%),Operating Cash Flow to Total Cash Flow (%),Investing Cash Flow to Total Cash Flow (%),Financing Cash Flow to Total Cash Flow (%),Cost to Income Ratio (%),Bank Efficiency Ratio (%),Loans to Deposits Ratio (%),Loans to Customers to Deposits From Customers (%),Liquid Assets to Deposits Ratio (%),Liquid Assets to Deposits From Customers Ratio (%),Loans to Asset Ratio (%),Loans to Customers to Asset Ratio (%),Net Interest Income Trend (%),Net Fee and Commission Income Trend (%),Loans and Advances to Customers Trend (%),Loans and Advances Trend (%),Deposits from Customers Trend (%),Deposits Trend (%),Earning Assets,Yield on Earning Assets (YEA) (%),Net Interest Margin (%),Loss Ratio (%),Underwriting Expenses Ratio (%),Ceeded Premium Ratio (%),Net Premiums Earned Trend (%),Fees and Commissions Trend (%),Net Investment Income Trend (%),Receivables Arising Out Of Direct Insurance Operations Trend (%),EPS,P/E (x),Market Capitalization/Net Sales (Price Sales Ratio) (x),Market Capitalization/Gross Profit (x),Market Capitalization/EBITDA,Market Capitalization/EBIT (x),Market Capitalization/Total Assets (x),Market capitalization/shareholders equity,Market Capitalization/Book Value,Market Capitalization / Capital Employed (x),Market Capitalization/Operating Cashflow (x),Enterprise value/Net Sales (x),Enterprise value/Gross Profit (x),Enterprise Value/EBITDA (x),Enterprise value/EBIT (x),Enterprise value/Total Assets (x),Enterprise value / Capital Employed (x),Enterprise value/Operating Cashflow (x),Open Price,Close Price,High Price,Low Price,Volume (piece),Outstanding Shares,Accord Code,open,high,low,volume,Roberta Score negative,Roberta Score positive,Roberta Score neutral,FinBert Score negative,FinBert Score positive,FinBert Score neutral
2022-01-20,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,666.95,636.1,583.0,26184,,126433,681.32,692.65,657.24,14.57,0.0360047909999999,0.0577859881333333,0.906209233333333,0.0,0.0,0.999997631708781
2022-01-06,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,697.13,605.0,560.3,8022,,126433,696.67,766.32,696.67,159.0,0.08041421,0.0567565794999999,0.86282917,0.0,0.160530825455983,0.83332504828771
2022-01-06,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,697.13,636.1,583.0,26184,,126433,696.67,766.32,696.67,159.0,0.08041421,0.0567565794999999,0.86282917,0.0,0.160530825455983,0.83332504828771
2022-01-04,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,771.91,605.0,560.3,8022,,126433,771.91,771.91,771.91,15.15,0.1162531,0.158667466666667,0.72507948,0.0,0.321061650911967,0.664261023203532
2022-01-04,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,771.91,636.1,583.0,26184,,126433,771.91,771.91,771.91,15.15,0.1162531,0.158667466666667,0.72507948,0.0,0.321061650911967,0.664261023203532
2022-01-07,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,662.28,605.0,560.3,8022,,126433,700.78,721.03,662.28,76.86,0.055433225625,0.10417352890625,0.8403932659375,0.0,0.0300995297729969,0.967135680839419
2022-01-07,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,662.28,636.1,583.0,26184,,126433,700.78,721.03,662.28,76.86,0.055433225625,0.10417352890625,0.8403932659375,0.0,0.0300995297729969,0.967135680839419
2022-02-04,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,695.24,605.0,560.3,8022,,126433,726.57,727.08,693.29,14.17,0.047392513,0.164883218,0.787724275,0.0,0.0,0.999955177307129
2022-02-04,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,695.24,636.1,583.0,26184,,126433,726.57,727.08,693.29,14.17,0.047392513,0.164883218,0.787724275,0.0,0.0,0.999955177307129
2022-01-17,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,699.67,605.0,560.3,8022,,126433,642.54,700.55,633.9,55.79,0.0546296945,0.0918279775,0.853542325,0.0,0.0,0.999985039234161
2022-01-17,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,699.67,636.1,583.0,26184,,126433,642.54,700.55,633.9,55.79,0.0546296945,0.0918279775,0.853542325,0.0,0.0,0.999985039234161
2022-02-08,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,635.57,605.0,560.3,8022,,126433,665.56,665.56,632.75,11.77,0.031682197,0.060114514,0.9082033,0.0,0.0,0.999998092651367
2022-02-08,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,635.57,636.1,583.0,26184,,126433,665.56,665.56,632.75,11.77,0.031682197,0.060114514,0.9082033,0.0,0.0,0.999998092651367
2022-02-07,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,665.93,605.0,560.3,8022,,126433,695.24,695.24,660.48,18.48,0.03784466675,0.0571854718999999,0.9049698755,0.0,0.0,0.999989202618599
2022-02-07,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,665.93,636.1,583.0,26184,,126433,695.24,695.24,660.48,18.48,0.03784466675,0.0571854718999999,0.9049698755,0.0,0.0,0.999989202618599
2022-01-14,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,667.23,605.0,560.3,8022,,126433,661.86,684.05,661.26,48.36,0.0626096817272727,0.0436933967272727,0.893696937272727,0.0,0.0,0.999989444559271
2022-01-14,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,667.23,636.1,583.0,26184,,126433,661.86,684.05,661.26,48.36,0.0626096817272727,0.0436933967272727,0.893696937272727,0.0,0.0,0.999989444559271
2022-03-30,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,589.75,605.0,560.3,8022,,126433,577.1,599.95,577.1,7.16,0.0230261437,0.344438995,0.63253486,0.0,0.328759948412577,0.666005909442902
2022-03-30,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,589.75,636.1,583.0,26184,,126433,577.1,599.95,577.1,7.16,0.0230261437,0.344438995,0.63253486,0.0,0.328759948412577,0.666005909442902
2022-01-28,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,646.33,605.0,560.3,8022,,126433,641.34,646.33,615.74,9.26,0.073420755,0.0375269595,0.88905225,0.0,0.0,0.999996423721314
2022-01-28,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,646.33,636.1,583.0,26184,,126433,641.34,646.33,615.74,9.26,0.073420755,0.0375269595,0.88905225,0.0,0.0,0.999996423721314
2022-01-19,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,682.89,605.0,560.3,8022,,126433,727.5,727.5,679.52,17.76,0.0339124004878048,0.0715066190487805,0.894580991463415,0.0,0.0,0.999802934687312
2022-01-19,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,682.89,636.1,583.0,26184,,126433,727.5,727.5,679.52,17.76,0.0339124004878048,0.0715066190487805,0.894580991463415,0.0,0.0,0.999802934687312
2022-01-12,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,732.63,605.0,560.3,8022,,126433,766.6,766.6,697.92,73.36,0.012957522,0.69199675,0.29504576,0.0,0.705953717231751,0.0
2022-01-12,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,732.63,636.1,583.0,26184,,126433,766.6,766.6,697.92,73.36,0.012957522,0.69199675,0.29504576,0.0,0.705953717231751,0.0
2022-01-18,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,711.97,605.0,560.3,8022,,126433,733.04,733.04,670.28,36.58,0.0427337213333333,0.0809736246666666,0.876292706666667,0.0,0.0,0.99981830517451
2022-01-18,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,711.97,636.1,583.0,26184,,126433,733.04,733.04,670.28,36.58,0.0427337213333333,0.0809736246666666,0.876292706666667,0.0,0.0,0.99981830517451
