DateTime,Num,Company,Industry (NAICS),Main Activities (NAICS),Secondary Activities (NAICS),EMIS ID,Return on Assets (ROA) (%),Annualised Return on Assets (ROA)  (%),Return on Equity (ROE) (%),Annualised Return on Equity (ROE) (%),Return on Capital Employed (%),Net Profit Margin (%),Gross Profit Margin (%),Operating Profit Margin (ROS) (%),EBITDA Margin (%),Operating ROA (%),Inventory Turnover (x),Trade Receivable Turnover (x),Current Asset Turnover (x),Non Current Assets Turnover  (x),Total Asset Turnover (x),Trade Payables Turnover (x),Working Capital Turnover (x),Bookvalue (BV),Enterprise value ,Net Cash,Debt,Long term Debt,Short Term Debt,Net Debt,Market Capitalization,Working Capital,Capital Employed,Current Ratio (x),Quick ratio (x),Doom's day ratio (x),Cash Ratio (x),Operating Cash Flow Ratio (x),Debt to total assets ratio (%),Debt to equity ratio (%),Long Term Debt to Capital Employed (%),Debt / EBITDA (x),Debt / Enterprise Value  (%),Net Cash Flow to Debt  (%),Assets to Equity Ratio (%),Net Sales Revenue Trend  (%),Total Operating Revenue Trend (%),Gross Profit Trend (%),EBITDA Trend (%),Operating Profit Trend (%),Net Profit Trend  (%),Accounts Receivables Trend (%),Inventory Trend (%),"Net Property, Plant and Equipment (PP&E) Trend (%)",Total Assets Trend (%),Bookvalue Trend (%),Shareholders Equity Trend (%),Operating Cash Flow Trend (%),Capital Expenditures Trend (%),Interest Coverage Ratio (x),Operating Cash Flow to Debt (x),Operating Cash Flow to Revenue (%),Operating Cash Flow to Assets (%),Operating Cash Flow to Equity (%),Operating Cash Flow to EBIT (%),Cash / Total Assets (%),Receivables / Total Assets (%),Inventories/Total Assets (%),Fixed assets/Total Assets (%),Current Liabilities/Total Liabilities (%),Export proportion (%),Salaries and Employee Benefits/Net sales (%),Administrative Expenses/Net Sales (%),Depreciation and Amortization/Net sales (%),Interest paid/Net sales (%),Income tax/Net sales (%),Operating Cash Flow to Total Cash Flow (%),Investing Cash Flow to Total Cash Flow (%),Financing Cash Flow to Total Cash Flow (%),Cost to Income Ratio (%),Bank Efficiency Ratio (%),Loans to Deposits Ratio (%),Loans to Customers to Deposits From Customers (%),Liquid Assets to Deposits Ratio (%),Liquid Assets to Deposits From Customers Ratio (%),Loans to Asset Ratio (%),Loans to Customers to Asset Ratio (%),Net Interest Income Trend (%),Net Fee and Commission Income Trend (%),Loans and Advances to Customers Trend (%),Loans and Advances Trend (%),Deposits from Customers Trend (%),Deposits Trend (%),Earning Assets,Yield on Earning Assets (YEA) (%),Net Interest Margin (%),Loss Ratio (%),Underwriting Expenses Ratio (%),Ceeded Premium Ratio (%),Net Premiums Earned Trend (%),Fees and Commissions Trend (%),Net Investment Income Trend (%),Receivables Arising Out Of Direct Insurance Operations Trend (%),EPS,P/E (x),Market Capitalization/Net Sales (Price Sales Ratio) (x),Market Capitalization/Gross Profit (x),Market Capitalization/EBITDA,Market Capitalization/EBIT (x),Market Capitalization/Total Assets (x),Market capitalization/shareholders equity,Market Capitalization/Book Value,Market Capitalization / Capital Employed (x),Market Capitalization/Operating Cashflow (x),Enterprise value/Net Sales (x),Enterprise value/Gross Profit (x),Enterprise Value/EBITDA (x),Enterprise value/EBIT (x),Enterprise value/Total Assets (x),Enterprise value / Capital Employed (x),Enterprise value/Operating Cashflow (x),Open Price,Close Price,High Price,Low Price,Volume (piece),Outstanding Shares,Accord Code,open,high,low,volume,Roberta Score negative,Roberta Score positive,Roberta Score neutral,FinBert Score negative,FinBert Score positive,FinBert Score neutral
2022-03-07,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,638.29,605.0,560.3,8022,,126433,655.35,658.17,601.78,18.81,0.013462975,0.17342748,0.81310964,0.0,0.0,0.999984622001648
2022-03-07,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,638.29,636.1,583.0,26184,,126433,655.35,658.17,601.78,18.81,0.013462975,0.17342748,0.81310964,0.0,0.0,0.999984622001648
2022-03-02,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,569.15,605.0,560.3,8022,,126433,535.22,569.15,527.78,11.12,0.020541146,0.13385443,0.8456045,0.0,0.0,0.997834384441376
2022-03-02,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,569.15,636.1,583.0,26184,,126433,535.22,569.15,527.78,11.12,0.020541146,0.13385443,0.8456045,0.0,0.0,0.997834384441376
2022-01-31,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,678.64,605.0,560.3,8022,,126433,669.91,678.64,665.56,10.61,0.03284339175,0.09502214,0.872134475,0.0,0.240796238183975,0.749974340200424
2022-01-31,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,678.64,636.1,583.0,26184,,126433,669.91,678.64,665.56,10.61,0.03284339175,0.09502214,0.872134475,0.0,0.240796238183975,0.749974340200424
2022-03-28,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,603.55,605.0,560.3,8022,,126433,617.2,627.8,600.0,8.37,0.00519744208,0.701971666666667,0.292830871333333,0.0,0.548338294029236,0.330196658770243
2022-03-28,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,603.55,636.1,583.0,26184,,126433,617.2,627.8,600.0,8.37,0.00519744208,0.701971666666667,0.292830871333333,0.0,0.548338294029236,0.330196658770243
2022-02-18,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,618.83,605.0,560.3,8022,,126433,620.27,643.15,605.48,9.07,0.0723713215,0.0726513005,0.85497737,0.0,0.0,0.999996423721314
2022-02-18,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,618.83,636.1,583.0,26184,,126433,620.27,643.15,605.48,9.07,0.0723713215,0.0726513005,0.85497737,0.0,0.0,0.999996423721314
2022-01-24,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,619.16,605.0,560.3,8022,,126433,651.74,651.74,619.16,14.54,0.035650913,0.106267263333333,0.858081866666667,0.0,0.0,0.999967257181803
2022-01-24,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,619.16,636.1,583.0,26184,,126433,651.74,651.74,619.16,14.54,0.035650913,0.106267263333333,0.858081866666667,0.0,0.0,0.999967257181803
2022-01-25,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,590.46,605.0,560.3,8022,,126433,588.24,610.1,588.24,14.46,0.0183576986999999,0.482862767,0.49877956,0.0,0.49999988079071,0.499998867511749
2022-01-25,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,590.46,636.1,583.0,26184,,126433,588.24,610.1,588.24,14.46,0.0183576986999999,0.482862767,0.49877956,0.0,0.49999988079071,0.499998867511749
2022-02-09,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,617.77,605.0,560.3,8022,,126433,663.25,663.25,605.48,10.66,0.0469224285,0.045961259,0.90711635,0.0,0.0,0.999978482723236
2022-02-09,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,617.77,636.1,583.0,26184,,126433,663.25,663.25,605.48,10.66,0.0469224285,0.045961259,0.90711635,0.0,0.0,0.999978482723236
2022-03-29,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,577.1,605.0,560.3,8022,,126433,592.0,615.0,574.0,8.93,0.05754293,0.037254475,0.9052026,0.0,0.0,0.999976873397827
2022-03-29,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,577.1,636.1,583.0,26184,,126433,592.0,615.0,574.0,8.93,0.05754293,0.037254475,0.9052026,0.0,0.0,0.999976873397827
2022-03-11,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,631.17,605.0,560.3,8022,,126433,672.96,678.5,631.17,24.3,0.0139605537777777,0.179548498888889,0.806490955555556,0.0,0.0,0.999976621733771
2022-03-11,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,631.17,636.1,583.0,26184,,126433,672.96,678.5,631.17,24.3,0.0139605537777777,0.179548498888889,0.806490955555556,0.0,0.0,0.999976621733771
2022-01-10,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,695.37,605.0,560.3,8022,,126433,675.73,695.37,675.73,32.38,0.0264798455,0.0921365765,0.8813836,0.0,0.0,0.999790400266647
2022-01-10,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,695.37,636.1,583.0,26184,,126433,675.73,695.37,675.73,32.38,0.0264798455,0.0921365765,0.8813836,0.0,0.0,0.999790400266647
2022-02-11,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,638.99,605.0,560.3,8022,,126433,670.18,670.18,619.34,8.01,0.053889739,0.0616541525,0.8844561,0.0,0.0,0.999877423048019
2022-02-11,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,638.99,636.1,583.0,26184,,126433,670.18,670.18,619.34,8.01,0.053889739,0.0616541525,0.8844561,0.0,0.0,0.999877423048019
2022-03-23,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,642.0,605.0,560.3,8022,,126433,645.7,649.95,625.55,6.75,0.0059420383,0.46345258,0.5306053,0.0,0.0,0.999352633953094
2022-03-23,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,642.0,636.1,583.0,26184,,126433,645.7,649.95,625.55,6.75,0.0059420383,0.46345258,0.5306053,0.0,0.0,0.999352633953094
2022-01-11,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,730.13,605.0,560.3,8022,,126433,730.13,730.13,721.03,19.43,0.058360822,0.05622232,0.8854168,0.0,0.0,0.999878883361816
2022-01-11,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,730.13,636.1,583.0,26184,,126433,730.13,730.13,721.03,19.43,0.058360822,0.05622232,0.8854168,0.0,0.0,0.999878883361816
