DateTime,Accord Code,Company,open,high,low,Close Price,volume,Roberta Score negative,Roberta Score positive,Roberta Score neutral,FinBert Score negative,FinBert Score positive,FinBert Score neutral
2022-01-21,126433,ASM Technologies Ltd.,670.09,670.09,642.45,651.74,15.31,0.0153489843,0.169408818,0.8152422,0,0.0,0.99993509054184
2022-01-03,126433,ASM Technologies Ltd.,735.17,735.17,711.78,735.17,59.08,0.02478274715,0.537356231666667,0.437861028333333,0,0.333331008752187,0.666638493537903
2022-01-20,126433,ASM Technologies Ltd.,681.32,692.65,657.24,666.95,14.57,0.0360047909999999,0.0577859881333333,0.906209233333333,0,0.0,0.999997631708781
2022-01-06,126433,ASM Technologies Ltd.,696.67,766.32,696.67,697.13,159.0,0.08041421,0.0567565794999999,0.86282917,0,0.160530825455983,0.83332504828771
2022-01-04,126433,ASM Technologies Ltd.,771.91,771.91,771.91,771.91,15.15,0.1162531,0.158667466666667,0.72507948,0,0.321061650911967,0.664261023203532
2022-01-07,126433,ASM Technologies Ltd.,700.78,721.03,662.28,662.28,76.86,0.055433225625,0.10417352890625,0.8403932659375,0,0.0300995297729969,0.967135680839419
2022-01-17,126433,ASM Technologies Ltd.,642.54,700.55,633.9,699.67,55.79,0.0546296945,0.0918279775,0.853542325,0,0.0,0.999985039234161
2022-01-14,126433,ASM Technologies Ltd.,661.86,684.05,661.26,667.23,48.36,0.0626096817272727,0.0436933967272727,0.893696937272727,0,0.0,0.999989444559271
2022-01-28,126433,ASM Technologies Ltd.,641.34,646.33,615.74,646.33,9.26,0.073420755,0.0375269595,0.88905225,0,0.0,0.999996423721314
2022-01-19,126433,ASM Technologies Ltd.,727.5,727.5,679.52,682.89,17.76,0.0339124004878048,0.0715066190487805,0.894580991463415,0,0.0,0.999802934687312
2022-01-12,126433,ASM Technologies Ltd.,766.6,766.6,697.92,732.63,73.36,0.012957522,0.69199675,0.29504576,0,0.705953717231751,0.0
2022-01-18,126433,ASM Technologies Ltd.,733.04,733.04,670.28,711.97,36.58,0.0427337213333333,0.0809736246666666,0.876292706666667,0,0.0,0.99981830517451
2022-01-31,126433,ASM Technologies Ltd.,669.91,678.64,665.56,678.64,10.61,0.03284339175,0.09502214,0.872134475,0,0.240796238183975,0.749974340200424
2022-01-24,126433,ASM Technologies Ltd.,651.74,651.74,619.16,619.16,14.54,0.035650913,0.106267263333333,0.858081866666667,0,0.0,0.999967257181803
2022-01-25,126433,ASM Technologies Ltd.,588.24,610.1,588.24,590.46,14.46,0.0183576986999999,0.482862767,0.49877956,0,0.49999988079071,0.499998867511749
2022-01-10,126433,ASM Technologies Ltd.,675.73,695.37,675.73,695.37,32.38,0.0264798455,0.0921365765,0.8813836,0,0.0,0.999790400266647
2022-01-11,126433,ASM Technologies Ltd.,730.13,730.13,721.03,730.13,19.43,0.058360822,0.05622232,0.8854168,0,0.0,0.999878883361816
